"year","mean_temp","mean_precip","site"
2025,27.1223913043478,5.68054347826087,"L6829938"
2025,21.0813586956522,4.55532608695652,"L9326241"
2025,27.0823913043478,6.62967391304348,"L165547"
2025,24.519347826087,5.05163043478261,"L9378823"
2025,22.5051630434783,4.9470652173913,"L9342449"
2025,20.0222826086957,4.0020652173913,"L9384040"
2025,22.9361956521739,6.49619565217391,"L9300312"
2025,21.0296195652174,6.15989130434783,"L9024184"
2025,24.6230434782609,4.27434782608696,"L4453283"
2025,20.1832065217391,3.67336956521739,"L6020381"
2025,27.3755434782609,5.60315217391304,"L5618458"
2025,21.8608695652174,3.61521739130435,"L7696241"
2025,21.4619565217391,4.86978260869565,"L7121685"
2025,19.8030434782609,5.07282608695652,"L7987643"
2025,21.849347826087,4.80141304347826,"L2748011"
2025,21.4845652173913,5.24641304347826,"L5815225"
2025,20.608097826087,5.2870652173913,"L9593736"
2025,19.2746195652174,2.98771739130435,"L5553221"
2025,21.6849456521739,4.22163043478261,"L7544859"
2025,20.3102173913043,4.56347826086956,"L8584268"
2025,27.1175,6.01782608695652,"L6963405"
2025,19.5273369565217,3.66532608695652,"L680458"
2025,26.4046195652174,4.26358695652174,"L680528"
2025,17.54625,2.76369565217391,"L5851914"
2025,21.3229891304348,4.05684782608696,"L4346866"
2025,19.3353804347826,3.32608695652174,"L5553065"
2025,20.158097826087,4.04304347826087,"L9042732"
2025,23.1685869565217,4.74130434782609,"L7025869"
2025,21.6096195652174,5.02510869565217,"L7374274"
2025,19.8995108695652,5.53369565217391,"L9325208"
2025,21.2301086956522,4.93608695652174,"L9675172"
2025,21.1834782608696,3.85467391304348,"L8900793"
2025,24.1884782608696,5.0279347826087,"L9228675"
2025,21.6223913043478,4.47032608695652,"L9604778"
2025,22.2495652173913,4.47010869565217,"L9795536"
2025,18.9541304347826,2.08282608695652,"L2739885"
2025,20.5177173913043,3.26152173913043,"L617456"
2025,22.3565217391304,4.81663043478261,"L17928228"
2025,19.8030434782609,5.07282608695652,"L1666222"
2025,21.2482065217391,3.90532608695652,"L9358135"
2025,19.3165760869565,3.6025,"L7295976"
2025,19.2742391304348,4.2195652173913,"L5721177"
2025,21.5790760869565,5.82891304347826,"L127994"
2025,22.5594565217391,4.99586956521739,"L9266206"
2025,22.8371195652174,4.74260869565217,"L9651460"
2025,20.1832065217391,3.67336956521739,"L6020413"
2025,22.5523369565217,4.98934782608696,"L9341672"
2025,21.8973913043478,5.45597826086957,"L2201713"
2025,26.4097826086957,4.30173913043478,"L9059933"
2025,19.7182608695652,5.48739130434783,"L9090770"
2025,21.4845652173913,5.24641304347826,"L9579585"
2025,21.43875,4.57,"L11465142"
2025,21.0057065217391,3.80434782608696,"L7401911"
2025,19.7607065217391,5.46923913043478,"L9071406"
2025,21.8064130434783,5.19173913043478,"L9597764"
2025,19.3915217391304,2.82489130434783,"L5553309"
2025,19.6810869565217,3.49434782608696,"L9042172"
2025,22.245597826087,5.90565217391304,"L9067517"
2025,26.283152173913,4.0695652173913,"L6852678"
2025,28.1341847826087,5.21923913043478,"L8497981"
2025,24.8346739130435,5.7,"L3571202"
2025,18.2109782608696,4.59652173913044,"L9271156"
2025,17.54625,2.76369565217391,"L5843863"
2025,21.9363043478261,3.61771739130435,"L7696281"
2025,24.9616304347826,4.88402173913043,"L22245122"
2025,19.0774456521739,5.06228260869565,"L8920186"
2025,21.1850543478261,3.70173913043478,"L9026532"
2025,21.5471195652174,4.17347826086957,"L9146999"
2025,21.043152173913,3.9429347826087,"L8923353"
2025,24.4821195652174,4.73858695652174,"L9053281"
2025,20.2803260869565,4.37554347826087,"L3577757"
2025,20.2803260869565,4.37554347826087,"L3637343"
2025,20.158097826087,4.04304347826087,"L9047131"
2025,24.4704891304348,4.65358695652174,"L7246851"
2025,26.2833152173913,4.50619565217391,"L8718064"
2025,22.8371195652174,4.74260869565217,"L9651450"
2025,19.8525,3.53782608695652,"L9656315"
2025,22.7649456521739,4.77521739130435,"L9651414"
2025,19.7182608695652,5.48739130434783,"L9019080"
2025,19.3980434782609,3.60260869565217,"L5800390"
2025,21.6096195652174,5.02510869565217,"L7385464"
2025,19.291902173913,4.51673913043478,"L9669437"
2025,19.4607065217391,4.46663043478261,"L9247115"
2025,19.9892934782609,5.03032608695652,"L9895509"
2025,27.0834239130435,6.69347826086956,"L127803"
2025,21.7196195652174,5.51358695652174,"L2791132"
2025,20.9410326086957,5.47315217391304,"L5984808"
2025,26.3985869565217,4.30032608695652,"L9063514"
2025,27.0834239130435,6.69347826086956,"L164814"
2025,17.54625,2.76369565217391,"L5843846"
2025,21.05625,3.76445652173913,"L7402009"
2025,17.54625,2.76369565217391,"L5851816"
2025,21.05625,3.76445652173913,"L7402039"
2025,20.1460326086957,3.66282608695652,"L6021752"
2025,19.2335326086957,4.8954347826087,"L8917123"
2025,21.6096195652174,5.02510869565217,"L9528258"
2025,21.6096195652174,5.02510869565217,"L7385674"
2025,21.6096195652174,5.02510869565217,"L9527682"
2025,21.6096195652174,5.02510869565217,"L9527620"
2025,23.7233695652174,4.86934782608696,"L608914"
2025,24.4935869565217,4.47065217391304,"L8998074"
2025,20.5177173913043,3.26152173913043,"L617453"
2025,20.5177173913043,3.26152173913043,"L617452"
2025,27.6747826086957,5.40565217391304,"L9122542"
2025,21.7004891304348,5.41369565217391,"L9619440"
2025,21.7004891304348,5.41369565217391,"L9625408"
2025,21.3577717391304,3.65184782608696,"L11285961"
2025,21.7325543478261,6.55836956521739,"L9228869"
2025,21.7736413043478,6.42554347826087,"L8275925"
2025,21.9689130434783,5.00869565217391,"L7414011"
2025,23.3241304347826,3.05239130434783,"L7400649"
2025,20.3326630434783,4.32108695652174,"L9066568"
2025,23.303152173913,5.35521739130435,"L4498350"
2025,22.8836956521739,6.69217391304348,"L9300247"
2025,26.4097826086957,4.30173913043478,"L9387470"
2025,25.2077173913043,5.58760869565217,"L9148005"
2025,21.5286413043478,5.48967391304348,"L6339372"
2025,19.2746195652174,2.98771739130435,"L5553266"
2025,27.0996195652174,5.93760869565217,"L7533839"
2025,25.4742934782609,6.67521739130435,"L682038"
2025,23.1709782608696,5.18173913043478,"L5739599"
2025,26.1661956521739,4.17119565217391,"L604527"
2025,21.5286413043478,5.48967391304348,"L6339293"
2025,26.1661956521739,4.17119565217391,"L604528"
2025,20.0047282608696,4.43836956521739,"L9407090"
2025,22.87375,5.32152173913043,"L8938347"
2025,19.5267391304348,4.3579347826087,"L7489455"
2025,19.3915217391304,2.82489130434783,"L5553290"
2025,18.9665217391304,2.00228260869565,"L9425103"
2025,23.144402173913,3.14467391304348,"L9348904"
2025,23.1535869565217,3.12782608695652,"L7743724"
2025,20.0634782608696,3.80217391304348,"L9531430"
2025,20.6640217391304,4.80086956521739,"L9684121"
2025,21.7004891304348,5.41369565217391,"L7766146"
2025,19.2458695652174,3.37717391304348,"L4544078"
2025,19.2428804347826,3.39630434782609,"L4582910"
2025,21.7004891304348,5.41369565217391,"L7900133"
2025,21.7004891304348,5.41369565217391,"L7900165"
2025,21.4899456521739,5.15771739130435,"L6989421"
2025,18.3123913043478,4.10021739130435,"L6201868"
