"year","mean_temp","mean_precip","site"
1997,17.9320108695652,5.16065217391304,"L32429347"
1998,19.7280434782609,4.33413043478261,"L32429347"
1999,19.918152173913,4.72630434782609,"L32429347"
2000,18.5478804347826,4.57076086956522,"L32429347"
2001,19.4973369565217,4.15239130434783,"L32429347"
2002,19.2754347826087,5.5404347826087,"L32429347"
2003,18.393097826087,3.34391304347826,"L32429347"
2004,17.5335869565217,5.06347826086956,"L32429347"
2005,19.5472282608696,3.10260869565217,"L32429347"
2006,20.0083152173913,2.21597826086957,"L32429347"
2007,20.3414673913043,2.41532608695652,"L32429347"
2008,17.6358695652174,3.04739130434783,"L32429347"
2009,17.3361956521739,2.2770652173913,"L32429347"
2010,19.3309239130435,4.01641304347826,"L32429347"
2011,19.43875,4.5895652173913,"L32429347"
2012,21.0176086956522,4.74663043478261,"L32429347"
2013,18.3815217391304,3.39141304347826,"L32429347"
2014,18.5565217391304,4.0045652173913,"L32429347"
2015,18.7985326086957,4.21913043478261,"L32429347"
2016,19.1822282608696,3.75782608695652,"L32429347"
2017,18.8544565217391,4.27945652173913,"L32429347"
2018,20.9636956521739,4.13065217391304,"L32429347"
2019,18.3940217391304,4.77467391304348,"L32429347"
2020,19.775652173913,4.01869565217391,"L32429347"
2021,20.0788586956522,2.4820652173913,"L32429347"
2022,19.6513586956522,2.41489130434783,"L32429347"
2023,19.8226630434783,2.09152173913043,"L32429347"
2024,19.1110869565217,4.90847826086957,"L32429347"
1980,20.2319565217391,3.02576086956522,"L33545309"
1981,20.7884239130435,3.24173913043478,"L33545309"
1982,20.0027173913043,3.7554347826087,"L33545309"
1983,20.5238586956522,3.27641304347826,"L33545309"
1984,20.2944565217391,5.32402173913044,"L33545309"
1985,20.541902173913,3.84760869565217,"L33545309"
1986,20.8889673913043,2.99923913043478,"L33545309"
1987,20.9026630434783,3.91630434782609,"L33545309"
1988,19.9927717391304,2.40097826086957,"L33545309"
1989,20.1152173913043,5.7995652173913,"L33545309"
1990,20.0388586956522,3.9725,"L33545309"
1991,21.9340760869565,3.52304347826087,"L33545309"
1992,18.4613043478261,3.02717391304348,"L33545309"
1993,20.9042391304348,2.05413043478261,"L33545309"
1994,20.7045652173913,3.6970652173913,"L33545309"
1995,20.155597826087,2.43869565217391,"L33545309"
1996,19.3026086956522,4.53510869565217,"L33545309"
1997,19.2817934782609,2.86315217391304,"L33545309"
1998,20.3113043478261,5.59847826086957,"L33545309"
1999,21.2736956521739,1.48173913043478,"L33545309"
2000,20.285,4.16228260869565,"L33545309"
2001,20.1577173913043,2.29130434782609,"L33545309"
2002,20.5128260869565,3.44369565217391,"L33545309"
2003,19.023097826087,4.00967391304348,"L33545309"
2004,20.7260869565217,3.72434782608696,"L33545309"
2005,20.0835326086957,3.39652173913043,"L33545309"
2006,20.7590217391304,3.92967391304348,"L33545309"
2007,20.516902173913,3.0125,"L33545309"
2008,20.289347826087,3.68717391304348,"L33545309"
2009,19.4201086956522,6.67967391304348,"L33545309"
2010,22.3497282608696,2.40510869565217,"L33545309"
2011,21.9592934782609,2.66608695652174,"L33545309"
2012,21.4834239130435,4.38652173913043,"L33545309"
2013,21.1217391304348,4.56902173913043,"L33545309"
2014,20.2752717391304,3.11858695652174,"L33545309"
2015,21.1623369565217,3.79217391304348,"L33545309"
2016,20.4574456521739,3.62673913043478,"L33545309"
2017,20.3523369565217,4.43619565217391,"L33545309"
2018,21.5094565217391,5.26673913043478,"L33545309"
2019,21.6066304347826,4.68521739130435,"L33545309"
2020,21.0936956521739,4.15847826086957,"L33545309"
2021,21.2811413043478,4.76684782608696,"L33545309"
2022,21.3116847826087,2.80815217391304,"L33545309"
2023,20.101847826087,2.41173913043478,"L33545309"
2024,21.6079347826087,2.55152173913043,"L33545309"
1980,19.4023369565217,2.97347826086957,"L29856882"
1981,19.3697826086957,4.03728260869565,"L29856882"
1982,20.3646195652174,2.68728260869565,"L29856882"
1983,19.5477717391304,3.05413043478261,"L29856882"
1984,19.2075,2.69836956521739,"L29856882"
1985,19.1898913043478,2.67858695652174,"L29856882"
1986,20.0545652173913,3.62173913043478,"L29856882"
1987,21.3351630434783,3.81086956521739,"L29856882"
1988,20.643152173913,1.25402173913043,"L29856882"
1989,19.2097826086957,3.54402173913043,"L29856882"
1990,18.8645652173913,3.52554347826087,"L29856882"
1991,21.7992934782609,2.01967391304348,"L29856882"
1992,18.0254347826087,3.50391304347826,"L29856882"
1993,19.78,2.26760869565217,"L29856882"
1994,19.6051086956522,2.12608695652174,"L29856882"
1995,20.2329347826087,3.2479347826087,"L29856882"
1996,19.1626086956522,2.94315217391304,"L29856882"
1997,18.0790217391304,3.8125,"L29856882"
1998,21.0215760869565,2.55380434782609,"L29856882"
1999,21.16625,2.14521739130435,"L29856882"
2000,19.5405434782609,4.63195652173913,"L29856882"
2001,20.1001630434783,2.13184782608696,"L29856882"
2002,19.8626630434783,2.46641304347826,"L29856882"
2003,18.4433152173913,3.59239130434783,"L29856882"
2004,19.6241847826087,3.57358695652174,"L29856882"
2005,20.0185869565217,2.85880434782609,"L29856882"
2006,19.7976630434783,4.48478260869565,"L29856882"
2007,20.2459782608696,2.05152173913043,"L29856882"
2008,19.3754347826087,3.07478260869565,"L29856882"
2009,18.7932608695652,3.25847826086957,"L29856882"
2010,21.4226086956522,3.59228260869565,"L29856882"
2011,21.3688586956522,3.84010869565217,"L29856882"
2012,21.8111956521739,2.41445652173913,"L29856882"
2013,20.4433152173913,4.5320652173913,"L29856882"
2014,19.8128804347826,3.27228260869565,"L29856882"
2015,20.2840217391304,5.17413043478261,"L29856882"
2016,20.5700543478261,2.24380434782609,"L29856882"
2017,19.9232608695652,3.73380434782609,"L29856882"
2018,21.4511956521739,3.4725,"L29856882"
2019,20.2324456521739,3.40358695652174,"L29856882"
2020,20.5617934782609,2.39152173913043,"L29856882"
2021,20.494347826087,4.09086956521739,"L29856882"
2022,21.2920652173913,3.39836956521739,"L29856882"
2023,19.5659239130435,3.08065217391304,"L29856882"
2024,21.5592934782609,2.69739130434783,"L29856882"
1980,20.6421739130435,2.76641304347826,"L30104615"
1981,20.9327173913043,3.0745652173913,"L30104615"
1982,20.0402717391304,3.32869565217391,"L30104615"
1983,20.5259782608696,2.72858695652174,"L30104615"
1984,20.1714130434783,6.79467391304348,"L30104615"
1985,20.1934782608696,4.44847826086957,"L30104615"
1986,20.7448913043478,3.37380434782609,"L30104615"
1987,21.1127717391304,2.14380434782609,"L30104615"
1988,20.6353804347826,3.51347826086957,"L30104615"
1989,20.1669565217391,5.96891304347826,"L30104615"
1990,19.6128804347826,4.02815217391304,"L30104615"
1991,21.8699456521739,2.65065217391304,"L30104615"
1992,19.1432065217391,3.32108695652174,"L30104615"
1993,20.8076630434783,1.5904347826087,"L30104615"
1994,20.8834782608696,4.94728260869565,"L30104615"
1995,20.4733695652174,1.90173913043478,"L30104615"
1996,19.3715760869565,4.51782608695652,"L30104615"
1997,19.0747282608696,3.45619565217391,"L30104615"
1998,20.1665760869565,3.43934782608696,"L30104615"
1999,21.4986956521739,1.635,"L30104615"
2000,19.4649456521739,4.35391304347826,"L30104615"
2001,20.1354891304348,3.19934782608696,"L30104615"
2002,20.4372282608696,3.57836956521739,"L30104615"
2003,19.3440760869565,4.01554347826087,"L30104615"
2004,20.5728804347826,3.86619565217391,"L30104615"
2005,20.6969565217391,2.77728260869565,"L30104615"
2006,21.0514130434783,4.18369565217391,"L30104615"
2007,20.85375,2.65858695652174,"L30104615"
2008,20.5577717391304,3.58739130434783,"L30104615"
2009,19.4313043478261,5.2704347826087,"L30104615"
2010,22.2950543478261,2.43195652173913,"L30104615"
2011,21.6814673913043,3.65108695652174,"L30104615"
2012,21.6009782608696,4.03130434782609,"L30104615"
2013,21.3695652173913,5.12,"L30104615"
2014,20.7976086956522,3.71152173913043,"L30104615"
2015,21.2139673913043,3.28663043478261,"L30104615"
2016,21.0092391304348,2.63304347826087,"L30104615"
2017,20.33,3.67239130434783,"L30104615"
2018,21.7520652173913,3.29108695652174,"L30104615"
2019,21.1138586956522,4.04989130434783,"L30104615"
2020,20.9491847826087,2.63760869565217,"L30104615"
2021,20.6396739130435,3.89858695652174,"L30104615"
2022,21.3070652173913,3.06152173913043,"L30104615"
2023,20.406902173913,4.0229347826087,"L30104615"
2024,22.1434782608696,3.30695652173913,"L30104615"
1980,17.09625,3.155,"L31008290"
1981,17.773097826087,3.53934782608696,"L31008290"
1982,17.7502173913043,2.56271739130435,"L31008290"
1983,17.7150543478261,2.48065217391304,"L31008290"
1984,16.8591847826087,3.83021739130435,"L31008290"
1985,17.0215760869565,2.54586956521739,"L31008290"
1986,17.7853260869565,3.42336956521739,"L31008290"
1987,19.1385869565217,3.28934782608696,"L31008290"
1988,18.021902173913,2.68826086956522,"L31008290"
1989,17.7307608695652,4.36717391304348,"L31008290"
1990,17.4240760869565,3.39130434782609,"L31008290"
1991,19.5507608695652,1.8395652173913,"L31008290"
1992,16.2447826086957,3.87902173913043,"L31008290"
1993,17.9108152173913,2.8620652173913,"L31008290"
1994,17.8003804347826,2.89195652173913,"L31008290"
1995,18.6133152173913,2.0745652173913,"L31008290"
1996,17.3592934782609,3.76108695652174,"L31008290"
1997,16.5513043478261,2.41771739130435,"L31008290"
1998,18.8389130434783,3.17967391304348,"L31008290"
1999,19.5822826086957,1.95771739130435,"L31008290"
2000,17.1652173913043,3.96771739130435,"L31008290"
2001,18.2114130434783,2.10434782608696,"L31008290"
2002,17.6582065217391,2.73967391304348,"L31008290"
2003,16.95,3.02847826086957,"L31008290"
2004,17.4702717391304,4.12478260869565,"L31008290"
2005,18.8697826086957,2.23423913043478,"L31008290"
2006,18.8434239130435,2.86391304347826,"L31008290"
2007,18.2272282608696,1.77065217391304,"L31008290"
2008,17.5078260869565,3.34826086956522,"L31008290"
2009,16.9249456521739,3.16282608695652,"L31008290"
2010,19.2251086956522,3.77663043478261,"L31008290"
2011,19.1248913043478,4.08521739130435,"L31008290"
2012,19.9707065217391,1.64478260869565,"L31008290"
2013,18.804402173913,4.41586956521739,"L31008290"
2014,18.0883152173913,3.82978260869565,"L31008290"
2015,18.6926086956522,3.69989130434783,"L31008290"
2016,18.81875,1.47380434782609,"L31008290"
2017,17.8654347826087,4.13195652173913,"L31008290"
2018,20.0221739130435,2.12315217391304,"L31008290"
2019,17.9452717391304,3.1195652173913,"L31008290"
2020,18.8383152173913,3.55739130434783,"L31008290"
2021,18.5808695652174,3.24282608695652,"L31008290"
2022,19.0173369565217,2.54163043478261,"L31008290"
2023,17.9915217391304,2.85369565217391,"L31008290"
2024,19.7224456521739,3.18630434782609,"L31008290"
1980,26.3986956521739,4.59391304347826,"L34029208"
1981,26.2402173913043,4.32717391304348,"L34029208"
1982,25.7525,5.12869565217391,"L34029208"
1983,25.4096739130435,5.59739130434783,"L34029208"
1984,25.4854347826087,3.97804347826087,"L34029208"
1985,26.0626086956522,5.6570652173913,"L34029208"
1986,26.7566847826087,2.72989130434783,"L34029208"
1987,26.3630434782609,6.19369565217391,"L34029208"
1988,25.0602173913043,3.62478260869565,"L34029208"
1989,25.614347826087,9.1475,"L34029208"
1990,26.6877717391304,3.6154347826087,"L34029208"
1991,26.7253260869565,7.60413043478261,"L34029208"
1992,26.1089673913043,5.7470652173913,"L34029208"
1993,26.054402173913,2.81467391304348,"L34029208"
1994,25.6467391304348,11.0465217391304,"L34029208"
1995,26.1239673913043,4.77119565217391,"L34029208"
1996,25.9874456521739,3.22032608695652,"L34029208"
1997,25.0715760869565,6.53945652173913,"L34029208"
1998,27.3219565217391,2.88978260869565,"L34029208"
1999,25.6002173913043,4.92467391304348,"L34029208"
2000,26.9017391304348,2.13423913043478,"L34029208"
2001,25.9880434782609,4.7845652173913,"L34029208"
2002,26.2271739130435,3.76478260869565,"L34029208"
2003,26.1527717391304,7.96097826086956,"L34029208"
2004,26.1909782608696,4.76141304347826,"L34029208"
2005,25.8222826086957,4.50054347826087,"L34029208"
2006,26.51375,1.59858695652174,"L34029208"
2007,26.3802173913043,2.84380434782609,"L34029208"
2008,26.2188043478261,2.9175,"L34029208"
2009,26.8896739130435,3.34119565217391,"L34029208"
2010,27.7453804347826,6.37054347826087,"L34029208"
2011,26.8715217391304,5.00902173913043,"L34029208"
2012,26.5958152173913,4.48576086956522,"L34029208"
2013,25.3638586956522,8.25760869565217,"L34029208"
2014,25.8657608695652,4.93945652173913,"L34029208"
2015,27.3167934782609,2.90271739130435,"L34029208"
2016,27.051847826087,3.45347826086957,"L34029208"
2017,26.3927173913043,7.935,"L34029208"
2018,27.025652173913,5.71760869565217,"L34029208"
2019,27.1686956521739,4.68663043478261,"L34029208"
2020,26.2354891304348,4.76891304347826,"L34029208"
2021,26.3051086956522,6.67347826086957,"L34029208"
2022,27.3252173913043,6.6075,"L34029208"
2023,26.8417934782609,4.1404347826087,"L34029208"
2024,27.3213043478261,8.68521739130435,"L34029208"
1980,20.248097826087,2.98641304347826,"L33548391"
1981,20.7797826086957,3.61891304347826,"L33548391"
1982,20.0089673913043,3.73271739130435,"L33548391"
1983,20.5225,3.22467391304348,"L33548391"
1984,20.288097826087,5.34,"L33548391"
1985,20.5551630434783,3.80858695652174,"L33548391"
1986,20.896902173913,2.9954347826087,"L33548391"
1987,20.9327173913043,3.83891304347826,"L33548391"
1988,20.0085326086957,2.37728260869565,"L33548391"
1989,20.1284239130435,5.90239130434783,"L33548391"
1990,20.0459782608696,3.92271739130435,"L33548391"
1991,21.9589673913043,3.33641304347826,"L33548391"
1992,18.4805434782609,3.00402173913043,"L33548391"
1993,20.9253804347826,1.7470652173913,"L33548391"
1994,20.7214130434783,3.60304347826087,"L33548391"
1995,20.1747826086957,2.41010869565217,"L33548391"
1996,19.3072826086957,4.45913043478261,"L33548391"
1997,19.3066847826087,2.90847826086957,"L33548391"
1998,20.315652173913,5.43086956521739,"L33548391"
1999,21.2988586956522,1.46282608695652,"L33548391"
2000,20.29375,4.26076086956522,"L33548391"
2001,20.1673913043478,2.32239130434783,"L33548391"
2002,20.5008152173913,3.44880434782609,"L33548391"
2003,19.0127717391304,3.96141304347826,"L33548391"
2004,20.7007608695652,3.75119565217391,"L33548391"
2005,20.0879891304348,3.47608695652174,"L33548391"
2006,20.7563586956522,3.89423913043478,"L33548391"
2007,20.5166304347826,3.29782608695652,"L33548391"
2008,20.2713043478261,3.82641304347826,"L33548391"
2009,19.4090760869565,6.44858695652174,"L33548391"
2010,22.3515760869565,2.4070652173913,"L33548391"
2011,21.9682065217391,2.8379347826087,"L33548391"
2012,21.4732065217391,4.33521739130435,"L33548391"
2013,21.1288586956522,4.63065217391304,"L33548391"
2014,20.2577717391304,3.11576086956522,"L33548391"
2015,21.1379891304348,3.80119565217391,"L33548391"
2016,20.4498369565217,3.63804347826087,"L33548391"
2017,20.3376086956522,4.42532608695652,"L33548391"
2018,21.5492934782609,5.2204347826087,"L33548391"
2019,21.6208695652174,4.5929347826087,"L33548391"
2020,21.1073369565217,4.13141304347826,"L33548391"
2021,21.2957065217391,4.91239130434783,"L33548391"
2022,21.2878804347826,2.83326086956522,"L33548391"
2023,20.0945108695652,2.43521739130435,"L33548391"
2024,21.5984239130435,2.56565217391304,"L33548391"
1980,19.4023369565217,2.97347826086957,"L29856894"
1981,19.3697826086957,4.03728260869565,"L29856894"
1982,20.3646195652174,2.68728260869565,"L29856894"
1983,19.5477717391304,3.05413043478261,"L29856894"
1984,19.2075,2.69836956521739,"L29856894"
1985,19.1898913043478,2.67858695652174,"L29856894"
1986,20.0545652173913,3.62173913043478,"L29856894"
1987,21.3351630434783,3.81086956521739,"L29856894"
1988,20.643152173913,1.25402173913043,"L29856894"
1989,19.2097826086957,3.54402173913043,"L29856894"
1990,18.8645652173913,3.52554347826087,"L29856894"
1991,21.7992934782609,2.01967391304348,"L29856894"
1992,18.0254347826087,3.50391304347826,"L29856894"
1993,19.78,2.26760869565217,"L29856894"
1994,19.6051086956522,2.12608695652174,"L29856894"
1995,20.2329347826087,3.2479347826087,"L29856894"
1996,19.1626086956522,2.94315217391304,"L29856894"
1997,18.0790217391304,3.8125,"L29856894"
1998,21.0215760869565,2.55380434782609,"L29856894"
1999,21.16625,2.14521739130435,"L29856894"
2000,19.5405434782609,4.63195652173913,"L29856894"
2001,20.1001630434783,2.13184782608696,"L29856894"
2002,19.8626630434783,2.46641304347826,"L29856894"
2003,18.4433152173913,3.59239130434783,"L29856894"
2004,19.6241847826087,3.57358695652174,"L29856894"
2005,20.0185869565217,2.85880434782609,"L29856894"
2006,19.7976630434783,4.48478260869565,"L29856894"
2007,20.2459782608696,2.05152173913043,"L29856894"
2008,19.3754347826087,3.07478260869565,"L29856894"
2009,18.7932608695652,3.25847826086957,"L29856894"
2010,21.4226086956522,3.59228260869565,"L29856894"
2011,21.3688586956522,3.84010869565217,"L29856894"
2012,21.8111956521739,2.41445652173913,"L29856894"
2013,20.4433152173913,4.5320652173913,"L29856894"
2014,19.8128804347826,3.27228260869565,"L29856894"
2015,20.2840217391304,5.17413043478261,"L29856894"
2016,20.5700543478261,2.24380434782609,"L29856894"
2017,19.9232608695652,3.73380434782609,"L29856894"
2018,21.4511956521739,3.4725,"L29856894"
2019,20.2324456521739,3.40358695652174,"L29856894"
2020,20.5617934782609,2.39152173913043,"L29856894"
2021,20.494347826087,4.09086956521739,"L29856894"
2022,21.2920652173913,3.39836956521739,"L29856894"
2023,19.5659239130435,3.08065217391304,"L29856894"
2024,21.5592934782609,2.69739130434783,"L29856894"
1980,19.4023369565217,2.97347826086957,"L30138377"
1981,19.3697826086957,4.03728260869565,"L30138377"
1982,20.3646195652174,2.68728260869565,"L30138377"
1983,19.5477717391304,3.05413043478261,"L30138377"
1984,19.2075,2.69836956521739,"L30138377"
1985,19.1898913043478,2.67858695652174,"L30138377"
1986,20.0545652173913,3.62173913043478,"L30138377"
1987,21.3351630434783,3.81086956521739,"L30138377"
1988,20.643152173913,1.25402173913043,"L30138377"
1989,19.2097826086957,3.54402173913043,"L30138377"
1990,18.8645652173913,3.52554347826087,"L30138377"
1991,21.7992934782609,2.01967391304348,"L30138377"
1992,18.0254347826087,3.50391304347826,"L30138377"
1993,19.78,2.26760869565217,"L30138377"
1994,19.6051086956522,2.12608695652174,"L30138377"
1995,20.2329347826087,3.2479347826087,"L30138377"
1996,19.1626086956522,2.94315217391304,"L30138377"
1997,18.0790217391304,3.8125,"L30138377"
1998,21.0215760869565,2.55380434782609,"L30138377"
1999,21.16625,2.14521739130435,"L30138377"
2000,19.5405434782609,4.63195652173913,"L30138377"
2001,20.1001630434783,2.13184782608696,"L30138377"
2002,19.8626630434783,2.46641304347826,"L30138377"
2003,18.4433152173913,3.59239130434783,"L30138377"
2004,19.6241847826087,3.57358695652174,"L30138377"
2005,20.0185869565217,2.85880434782609,"L30138377"
2006,19.7976630434783,4.48478260869565,"L30138377"
2007,20.2459782608696,2.05152173913043,"L30138377"
2008,19.3754347826087,3.07478260869565,"L30138377"
2009,18.7932608695652,3.25847826086957,"L30138377"
2010,21.4226086956522,3.59228260869565,"L30138377"
2011,21.3688586956522,3.84010869565217,"L30138377"
2012,21.8111956521739,2.41445652173913,"L30138377"
2013,20.4433152173913,4.5320652173913,"L30138377"
2014,19.8128804347826,3.27228260869565,"L30138377"
2015,20.2840217391304,5.17413043478261,"L30138377"
2016,20.5700543478261,2.24380434782609,"L30138377"
2017,19.9232608695652,3.73380434782609,"L30138377"
2018,21.4511956521739,3.4725,"L30138377"
2019,20.2324456521739,3.40358695652174,"L30138377"
2020,20.5617934782609,2.39152173913043,"L30138377"
2021,20.494347826087,4.09086956521739,"L30138377"
2022,21.2920652173913,3.39836956521739,"L30138377"
2023,19.5659239130435,3.08065217391304,"L30138377"
2024,21.5592934782609,2.69739130434783,"L30138377"
1980,18.3382608695652,1.93967391304348,"L32490213"
1981,19.0936956521739,2.12782608695652,"L32490213"
1982,17.7298369565217,5.50032608695652,"L32490213"
1983,18.7647282608696,1.60119565217391,"L32490213"
1984,18.6434239130435,4.95945652173913,"L32490213"
1985,18.1327173913043,3.70173913043478,"L32490213"
1986,17.7354891304348,3.60978260869565,"L32490213"
1987,18.91375,1.49369565217391,"L32490213"
1988,18.7840217391304,3.82141304347826,"L32490213"
1989,18.9708152173913,4.32097826086957,"L32490213"
1990,17.9627173913043,3.60119565217391,"L32490213"
1991,19.7202717391304,1.87608695652174,"L32490213"
1992,17.4660869565217,2.70608695652174,"L32490213"
1993,19.1791304347826,1.47423913043478,"L32490213"
1994,19.8446195652174,2.35673913043478,"L32490213"
1995,18.8864673913043,1.95163043478261,"L32490213"
1996,18.4398913043478,3.71369565217391,"L32490213"
1997,18.2283695652174,1.44532608695652,"L32490213"
1998,18.9976086956522,6.93163043478261,"L32490213"
1999,20.0259782608696,2.0579347826087,"L32490213"
2000,17.9013043478261,3.87858695652174,"L32490213"
2001,18.9095108695652,3.34184782608696,"L32490213"
2002,18.3866847826087,3.51717391304348,"L32490213"
2003,17.8622826086957,3.7654347826087,"L32490213"
2004,18.0183695652174,2.7375,"L32490213"
2005,17.9911956521739,3.0470652173913,"L32490213"
2006,19.1622826086957,7.08260869565217,"L32490213"
2007,19.0227173913043,2.85086956521739,"L32490213"
2008,18.8499456521739,2.95130434782609,"L32490213"
2009,17.5575,4.48826086956522,"L32490213"
2010,20.593097826087,1.93510869565217,"L32490213"
2011,19.2516304347826,2.92978260869565,"L32490213"
2012,19.2863586956522,3.155,"L32490213"
2013,19.9905434782609,5.27695652173913,"L32490213"
2014,19.0929347826087,2.50478260869565,"L32490213"
2015,19.3933695652174,2.14021739130435,"L32490213"
2016,19.331902173913,1.77652173913043,"L32490213"
2017,18.52375,3.67271739130435,"L32490213"
2018,20.0729891304348,2.25717391304348,"L32490213"
2019,19.2852173913043,3.75347826086957,"L32490213"
2020,19.6270108695652,3.04847826086957,"L32490213"
2021,19.5061413043478,5.30413043478261,"L32490213"
2022,20.0157065217391,1.45380434782609,"L32490213"
2023,19.1853260869565,4.42380434782609,"L32490213"
2024,20.3954347826087,3.40532608695652,"L32490213"
1980,23.0153260869565,2.62119565217391,"L30381332"
1981,22.5163586956522,3.87641304347826,"L30381332"
1982,22.7177173913043,4.35782608695652,"L30381332"
1983,22.0172282608696,3.65065217391304,"L30381332"
1984,21.3469565217391,6.45717391304348,"L30381332"
1985,22.276847826087,2.83076086956522,"L30381332"
1986,23.7383152173913,2.12945652173913,"L30381332"
1987,23.769402173913,2.96934782608696,"L30381332"
1988,21.8596195652174,2.50065217391304,"L30381332"
1989,21.0222282608696,5.60847826086956,"L30381332"
1990,21.9619565217391,4.47228260869565,"L30381332"
1991,23.4471739130435,3.47934782608696,"L30381332"
1992,21.0078804347826,3.61478260869565,"L30381332"
1993,23.2864673913043,2.63489130434783,"L30381332"
1994,21.7657065217391,4.83695652173913,"L30381332"
1995,22.6190760869565,3.35304347826087,"L30381332"
1996,22.5870108695652,4.06380434782609,"L30381332"
1997,21.3592391304348,4.55630434782609,"L30381332"
1998,23.6170108695652,4.92195652173913,"L30381332"
1999,22.7134782608696,5.47423913043478,"L30381332"
2000,22.8138586956522,3.63282608695652,"L30381332"
2001,22.1466847826087,4.33152173913043,"L30381332"
2002,22.5471739130435,3.3595652173913,"L30381332"
2003,21.8001630434783,6.99369565217391,"L30381332"
2004,22.8933152173913,4.72076086956522,"L30381332"
2005,22.0245108695652,4.43815217391304,"L30381332"
2006,21.8265760869565,2.5825,"L30381332"
2007,22.7682608695652,2.70902173913043,"L30381332"
2008,22.2824456521739,3.57423913043478,"L30381332"
2009,22.2442934782609,6.12065217391304,"L30381332"
2010,24.5388043478261,3.58630434782609,"L30381332"
2011,23.6252173913043,2.2675,"L30381332"
2012,23.8153260869565,2.9704347826087,"L30381332"
2013,22.200597826087,7.04228260869565,"L30381332"
2014,22.4477173913043,3.6720652173913,"L30381332"
2015,23.8614673913043,4.11565217391304,"L30381332"
2016,23.7113043478261,3.5279347826087,"L30381332"
2017,22.7141304347826,4.64717391304348,"L30381332"
2018,24.3607608695652,4.01097826086956,"L30381332"
2019,23.6519565217391,4.66315217391304,"L30381332"
2020,22.4435869565217,2.49217391304348,"L30381332"
2021,22.4904347826087,4.19804347826087,"L30381332"
2022,24.3714130434783,4.63152173913043,"L30381332"
2023,22.1277173913043,4.21586956521739,"L30381332"
2024,23.6129347826087,5.1079347826087,"L30381332"
1980,19.4023369565217,2.97347826086957,"L30138314"
1981,19.3697826086957,4.03728260869565,"L30138314"
1982,20.3646195652174,2.68728260869565,"L30138314"
1983,19.5477717391304,3.05413043478261,"L30138314"
1984,19.2075,2.69836956521739,"L30138314"
1985,19.1898913043478,2.67858695652174,"L30138314"
1986,20.0545652173913,3.62173913043478,"L30138314"
1987,21.3351630434783,3.81086956521739,"L30138314"
1988,20.643152173913,1.25402173913043,"L30138314"
1989,19.2097826086957,3.54402173913043,"L30138314"
1990,18.8645652173913,3.52554347826087,"L30138314"
1991,21.7992934782609,2.01967391304348,"L30138314"
1992,18.0254347826087,3.50391304347826,"L30138314"
1993,19.78,2.26760869565217,"L30138314"
1994,19.6051086956522,2.12608695652174,"L30138314"
1995,20.2329347826087,3.2479347826087,"L30138314"
1996,19.1626086956522,2.94315217391304,"L30138314"
1997,18.0790217391304,3.8125,"L30138314"
1998,21.0215760869565,2.55380434782609,"L30138314"
1999,21.16625,2.14521739130435,"L30138314"
2000,19.5405434782609,4.63195652173913,"L30138314"
2001,20.1001630434783,2.13184782608696,"L30138314"
2002,19.8626630434783,2.46641304347826,"L30138314"
2003,18.4433152173913,3.59239130434783,"L30138314"
2004,19.6241847826087,3.57358695652174,"L30138314"
2005,20.0185869565217,2.85880434782609,"L30138314"
2006,19.7976630434783,4.48478260869565,"L30138314"
2007,20.2459782608696,2.05152173913043,"L30138314"
2008,19.3754347826087,3.07478260869565,"L30138314"
2009,18.7932608695652,3.25847826086957,"L30138314"
2010,21.4226086956522,3.59228260869565,"L30138314"
2011,21.3688586956522,3.84010869565217,"L30138314"
2012,21.8111956521739,2.41445652173913,"L30138314"
2013,20.4433152173913,4.5320652173913,"L30138314"
2014,19.8128804347826,3.27228260869565,"L30138314"
2015,20.2840217391304,5.17413043478261,"L30138314"
2016,20.5700543478261,2.24380434782609,"L30138314"
2017,19.9232608695652,3.73380434782609,"L30138314"
2018,21.4511956521739,3.4725,"L30138314"
2019,20.2324456521739,3.40358695652174,"L30138314"
2020,20.5617934782609,2.39152173913043,"L30138314"
2021,20.494347826087,4.09086956521739,"L30138314"
2022,21.2920652173913,3.39836956521739,"L30138314"
2023,19.5659239130435,3.08065217391304,"L30138314"
2024,21.5592934782609,2.69739130434783,"L30138314"
1980,20.248097826087,2.98641304347826,"L33548553"
1981,20.7797826086957,3.61891304347826,"L33548553"
1982,20.0089673913043,3.73271739130435,"L33548553"
1983,20.5225,3.22467391304348,"L33548553"
1984,20.288097826087,5.34,"L33548553"
1985,20.5551630434783,3.80858695652174,"L33548553"
1986,20.896902173913,2.9954347826087,"L33548553"
1987,20.9327173913043,3.83891304347826,"L33548553"
1988,20.0085326086957,2.37728260869565,"L33548553"
1989,20.1284239130435,5.90239130434783,"L33548553"
1990,20.0459782608696,3.92271739130435,"L33548553"
1991,21.9589673913043,3.33641304347826,"L33548553"
1992,18.4805434782609,3.00402173913043,"L33548553"
1993,20.9253804347826,1.7470652173913,"L33548553"
1994,20.7214130434783,3.60304347826087,"L33548553"
1995,20.1747826086957,2.41010869565217,"L33548553"
1996,19.3072826086957,4.45913043478261,"L33548553"
1997,19.3066847826087,2.90847826086957,"L33548553"
1998,20.315652173913,5.43086956521739,"L33548553"
1999,21.2988586956522,1.46282608695652,"L33548553"
2000,20.29375,4.26076086956522,"L33548553"
2001,20.1673913043478,2.32239130434783,"L33548553"
