"year","mean_temp","mean_precip","site"
2019,21.2911413043478,5.08891304347826,"L28235242"
2020,20.2340217391304,3.69989130434783,"L28235242"
2021,20.1547826086957,5.03119565217391,"L28235242"
2022,21.910597826087,4.32804347826087,"L28235242"
2023,19.9566304347826,5.16065217391304,"L28235242"
2024,21.6183695652174,4.3575,"L28235242"
1980,24.8489130434783,2.9875,"L34201669"
1981,24.2582608695652,3.02967391304348,"L34201669"
1982,24.1466304347826,3.91760869565217,"L34201669"
1983,23.3061413043478,6.12597826086956,"L34201669"
1984,23.6450543478261,3.84217391304348,"L34201669"
1985,23.9967391304348,3.33858695652174,"L34201669"
1986,25.3492934782609,3.78010869565217,"L34201669"
1987,25.0091304347826,3.19489130434783,"L34201669"
1988,23.6903260869565,1.47130434782609,"L34201669"
1989,23.1836413043478,5.70326086956522,"L34201669"
1990,23.7492934782609,3.33326086956522,"L34201669"
1991,24.9153260869565,7.68880434782609,"L34201669"
1992,23.101847826087,3.85239130434783,"L34201669"
1993,24.3196195652174,2.88804347826087,"L34201669"
1994,23.4191304347826,5.50184782608696,"L34201669"
1995,24.0860869565217,3.22021739130435,"L34201669"
1996,24.5673369565217,3.69054347826087,"L34201669"
1997,22.9622282608696,6.92728260869565,"L34201669"
1998,25.880597826087,3.54108695652174,"L34201669"
1999,24.4861956521739,4.42902173913043,"L34201669"
2000,24.9339673913043,1.96597826086957,"L34201669"
2001,24.0672826086957,3.45282608695652,"L34201669"
2002,24.0242934782609,4.39717391304348,"L34201669"
2003,23.4700543478261,5.89097826086957,"L34201669"
2004,24.1525543478261,5.1345652173913,"L34201669"
2005,23.6333695652174,4.03760869565217,"L34201669"
2006,24.811902173913,2.31826086956522,"L34201669"
2007,24.6478260869565,3.23565217391304,"L34201669"
2008,24.2265217391304,3.42358695652174,"L34201669"
2009,24.0513043478261,5.15467391304348,"L34201669"
2010,25.8463586956522,5.1725,"L34201669"
2011,25.1280434782609,2.97771739130435,"L34201669"
2012,24.8410326086957,3.70967391304348,"L34201669"
2013,23.2988043478261,3.34510869565217,"L34201669"
2014,23.2365760869565,5.31597826086957,"L34201669"
2015,24.5803804347826,5.26163043478261,"L34201669"
2016,24.8298369565217,2.71630434782609,"L34201669"
2017,24.0207608695652,4.33673913043478,"L34201669"
2018,25.919347826087,5.17695652173913,"L34201669"
2019,24.8972826086957,5.5025,"L34201669"
2020,24.0592934782609,4.31586956521739,"L34201669"
2021,23.9116304347826,6.79423913043478,"L34201669"
2022,26.1227717391304,3.08021739130435,"L34201669"
2023,24.798097826087,4.2495652173913,"L34201669"
2024,25.7132608695652,4.56260869565217,"L34201669"
1980,18.663097826087,3.36239130434783,"L30634438"
1981,18.8244565217391,2.55913043478261,"L30634438"
1982,19.6709239130435,3.14434782608696,"L30634438"
1983,18.8609782608696,3.8695652173913,"L30634438"
1984,18.7447282608696,1.72010869565217,"L30634438"
1985,18.8590760869565,2.50434782608696,"L30634438"
1986,19.6596195652174,2.19869565217391,"L30634438"
1987,21.1313586956522,3.57891304347826,"L30634438"
1988,20.7333152173913,1.35576086956522,"L30634438"
1989,18.9463586956522,3.03630434782609,"L30634438"
1990,18.675,3.37228260869565,"L30634438"
1991,21.4982065217391,2.54380434782609,"L30634438"
1992,17.7203804347826,2.91717391304348,"L30634438"
1993,19.5559782608696,2.4254347826087,"L30634438"
1994,19.1960326086957,2.63978260869565,"L30634438"
1995,19.8926630434783,2.12934782608696,"L30634438"
1996,18.4999456521739,2.8954347826087,"L30634438"
1997,17.95875,3.42532608695652,"L30634438"
1998,20.6290760869565,2.21967391304348,"L30634438"
1999,20.92875,3.39608695652174,"L30634438"
2000,19.0915217391304,4.48630434782609,"L30634438"
2001,19.5703804347826,2.22423913043478,"L30634438"
2002,19.264347826087,2.16260869565217,"L30634438"
2003,18.1889673913043,2.83684782608696,"L30634438"
2004,18.875597826087,4.21902173913043,"L30634438"
2005,19.8997826086957,2.29141304347826,"L30634438"
2006,19.959347826087,3.22282608695652,"L30634438"
2007,19.985597826087,2.1745652173913,"L30634438"
2008,18.5791847826087,3.3670652173913,"L30634438"
2009,18.0344565217391,2.53760869565217,"L30634438"
2010,20.6364673913043,4.43239130434783,"L30634438"
2011,20.4625,3.57141304347826,"L30634438"
2012,21.2842391304348,2.04880434782609,"L30634438"
2013,19.7129891304348,3.69597826086957,"L30634438"
2014,18.7665217391304,3.30597826086957,"L30634438"
2015,19.2855434782609,3.66695652173913,"L30634438"
2016,19.7286413043478,1.9995652173913,"L30634438"
2017,19.1760326086957,2.28652173913043,"L30634438"
2018,20.6988586956522,3.55347826086957,"L30634438"
2019,19.1073369565217,3.22521739130435,"L30634438"
2020,19.8926086956522,2.7495652173913,"L30634438"
2021,19.9189673913043,4.8045652173913,"L30634438"
2022,20.5652173913043,2.43163043478261,"L30634438"
2023,19.1685869565217,2.4554347826087,"L30634438"
2024,20.7111413043478,3.65989130434783,"L30634438"
1980,19.4577717391304,3.4579347826087,"L31324382"
1981,19.661847826087,3.7979347826087,"L31324382"
1982,19.3135869565217,4.7404347826087,"L31324382"
1983,19.3039673913043,2.9820652173913,"L31324382"
1984,18.8497826086957,6.43923913043478,"L31324382"
1985,19.2058695652174,4.58673913043478,"L31324382"
1986,20.2807608695652,2.49369565217391,"L31324382"
1987,20.6298369565217,2.93304347826087,"L31324382"
1988,19.989347826087,5.11163043478261,"L31324382"
1989,19.1372282608696,7.30369565217391,"L31324382"
1990,18.9602717391304,4.17076086956522,"L31324382"
1991,21.0665217391304,3.03217391304348,"L31324382"
1992,17.9375,3.8320652173913,"L31324382"
1993,20.3002173913043,2.45423913043478,"L31324382"
1994,19.9158152173913,4.25326086956522,"L31324382"
1995,20.0472282608696,3.27021739130435,"L31324382"
1996,19.0991847826087,5.04554347826087,"L31324382"
1997,18.851847826087,2.84576086956522,"L31324382"
1998,20.3609239130435,4.1404347826087,"L31324382"
1999,20.8692934782609,1.18108695652174,"L31324382"
2000,19.4822282608696,3.53076086956522,"L31324382"
2001,19.6310326086957,3.5020652173913,"L31324382"
2002,20.1651630434783,3.40152173913043,"L31324382"
2003,18.8386956521739,5.10402173913043,"L31324382"
2004,20.513152173913,5.35326086956522,"L31324382"
2005,20.1696195652174,3.12989130434783,"L31324382"
2006,20.6811956521739,4.93304347826087,"L31324382"
2007,20.4355434782609,3.78880434782609,"L31324382"
2008,19.7433152173913,3.76434782608696,"L31324382"
2009,19.163152173913,4.48728260869565,"L31324382"
2010,21.6545108695652,4.14630434782609,"L31324382"
2011,21.7495108695652,2.86760869565217,"L31324382"
2012,21.3542934782609,3.70434782608696,"L31324382"
2013,20.70125,5.27347826086956,"L31324382"
2014,20.0115217391304,4.65771739130435,"L31324382"
2015,21.1570108695652,4.31239130434783,"L31324382"
2016,20.3422282608696,3.68315217391304,"L31324382"
2017,20.0982065217391,5.22521739130435,"L31324382"
2018,20.9552173913043,5.1695652173913,"L31324382"
2019,21.0180434782609,6.41173913043478,"L31324382"
2020,20.4640760869565,3.76913043478261,"L31324382"
2021,20.4314130434783,3.87326086956522,"L31324382"
2022,20.9092391304348,4.40586956521739,"L31324382"
2023,19.6088586956522,2.99847826086957,"L31324382"
2024,21.7953260869565,3.31739130434783,"L31324382"
1980,22.2648913043478,2.9479347826087,"L31769819"
1981,22.6860326086957,3.31282608695652,"L31769819"
1982,22.8172282608696,3.94826086956522,"L31769819"
1983,22.0264130434783,2.24086956521739,"L31769819"
1984,21.733152173913,4.6454347826087,"L31769819"
1985,22.2482608695652,3.8425,"L31769819"
1986,23.6890217391304,1.32326086956522,"L31769819"
1987,23.6063586956522,2.81282608695652,"L31769819"
1988,21.8623913043478,3.01413043478261,"L31769819"
1989,21.9022282608696,5.49304347826087,"L31769819"
1990,22.545597826087,3.4379347826087,"L31769819"
1991,23.541902173913,2.76217391304348,"L31769819"
1992,21.0760869565217,3.47532608695652,"L31769819"
1993,23.2746195652174,2.50282608695652,"L31769819"
1994,21.9751630434783,3.95130434782609,"L31769819"
1995,22.2332608695652,5.32815217391304,"L31769819"
1996,22.3311413043478,2.95413043478261,"L31769819"
1997,20.8967934782609,2.61032608695652,"L31769819"
1998,23.2827717391304,2.90826086956522,"L31769819"
1999,22.3010326086957,2.89673913043478,"L31769819"
2000,22.7360326086957,2.52076086956522,"L31769819"
2001,21.9748913043478,2.87065217391304,"L31769819"
2002,22.7917934782609,2.87576086956522,"L31769819"
2003,21.5779891304348,5.59130434782609,"L31769819"
2004,23.4533695652174,2.94402173913043,"L31769819"
2005,22.3157608695652,3.64434782608696,"L31769819"
2006,22.1132608695652,5.08771739130435,"L31769819"
2007,22.4167934782609,2.06239130434783,"L31769819"
2008,22.7023369565217,2.22402173913043,"L31769819"
2009,22.4736956521739,3.76336956521739,"L31769819"
2010,24.31,3.84945652173913,"L31769819"
2011,23.7025,3.66760869565217,"L31769819"
2012,23.4539673913043,3.31326086956522,"L31769819"
2013,22.2404891304348,4.46021739130435,"L31769819"
2014,22.9190760869565,3.10184782608696,"L31769819"
2015,23.9966847826087,2.76369565217391,"L31769819"
2016,23.1735326086957,4.2404347826087,"L31769819"
2017,22.9073913043478,4.53032608695652,"L31769819"
2018,24.4040760869565,3.475,"L31769819"
2019,24.0267391304348,4.43891304347826,"L31769819"
2020,22.0895652173913,5.32673913043478,"L31769819"
2021,22.3425543478261,3.24076086956522,"L31769819"
2022,23.3166304347826,3.7475,"L31769819"
2023,21.6453804347826,3.06402173913043,"L31769819"
2024,23.5263043478261,3.9679347826087,"L31769819"
1980,18.7110326086957,2.76065217391304,"L30141693"
1981,18.9859782608696,3.43826086956522,"L30141693"
1982,19.8294565217391,2.74521739130435,"L30141693"
1983,19.030597826087,3.21923913043478,"L30141693"
1984,18.2741304347826,3.95489130434783,"L30141693"
1985,18.5997282608696,3.3979347826087,"L30141693"
1986,19.7602173913043,2.40336956521739,"L30141693"
1987,20.9185869565217,3.7529347826087,"L30141693"
1988,19.984402173913,1.13597826086957,"L30141693"
1989,18.8965217391304,5.06184782608696,"L30141693"
1990,18.4702717391304,3.21336956521739,"L30141693"
1991,21.6066304347826,1.65010869565217,"L30141693"
1992,17.7271739130435,3.76826086956522,"L30141693"
1993,19.60875,2.18119565217391,"L30141693"
1994,19.0470108695652,1.81489130434783,"L30141693"
1995,19.8646195652174,3.40021739130435,"L30141693"
1996,18.5692934782609,2.72108695652174,"L30141693"
1997,17.8374456521739,2.94032608695652,"L30141693"
1998,20.2559782608696,2.58097826086957,"L30141693"
1999,20.8480434782609,2.12978260869565,"L30141693"
2000,19.2429347826087,3.96108695652174,"L30141693"
2001,19.6033152173913,2.12663043478261,"L30141693"
2002,19.5607065217391,3.03945652173913,"L30141693"
2003,18.4076086956522,3.9345652173913,"L30141693"
2004,19.5066304347826,3.89771739130435,"L30141693"
2005,20.1932608695652,2.15478260869565,"L30141693"
2006,19.6845108695652,3.92076086956522,"L30141693"
2007,19.7384782608696,1.72086956521739,"L30141693"
2008,18.964402173913,3.48489130434783,"L30141693"
2009,18.6870652173913,3.11934782608696,"L30141693"
2010,21.3602173913043,3.59663043478261,"L30141693"
2011,20.8829891304348,4.49630434782609,"L30141693"
2012,21.5338586956522,2.65130434782609,"L30141693"
2013,20.1900543478261,4.18,"L30141693"
2014,19.6660326086957,4.18869565217391,"L30141693"
2015,19.9879347826087,4.25684782608696,"L30141693"
2016,20.0327717391304,2.2845652173913,"L30141693"
2017,19.6179347826087,3.7045652173913,"L30141693"
2018,21.1157065217391,3.53630434782609,"L30141693"
2019,20.0727717391304,4.22097826086957,"L30141693"
2020,19.990652173913,3.13869565217391,"L30141693"
2021,19.9014130434783,3.92608695652174,"L30141693"
2022,20.7626630434783,3.48945652173913,"L30141693"
2023,18.9052173913043,3.56945652173913,"L30141693"
2024,21.118152173913,2.35315217391304,"L30141693"
1980,22.9258152173913,1.75717391304348,"L29126530"
1981,23.118152173913,3.23815217391304,"L29126530"
1982,22.7301086956522,4.17489130434783,"L29126530"
1983,22.5770108695652,2.35119565217391,"L29126530"
1984,22.6228260869565,4.8929347826087,"L29126530"
1985,22.6941847826087,4.01434782608696,"L29126530"
1986,23.73125,1.83326086956522,"L29126530"
1987,23.6500543478261,3.05239130434783,"L29126530"
1988,22.1866847826087,3.90152173913043,"L29126530"
1989,22.9379891304348,4.72576086956522,"L29126530"
1990,23.0244565217391,3.00021739130435,"L29126530"
1991,24.3750543478261,3.45119565217391,"L29126530"
1992,21.3964130434783,3.58739130434783,"L29126530"
1993,23.849347826087,2.66510869565217,"L29126530"
1994,23.0773913043478,4.0475,"L29126530"
1995,23.1370652173913,2.81836956521739,"L29126530"
1996,22.2961413043478,4.95945652173913,"L29126530"
1997,21.6315760869565,2.90945652173913,"L29126530"
1998,23.1276630434783,3.79260869565217,"L29126530"
1999,22.8955434782609,2.69141304347826,"L29126530"
2000,22.9958695652174,4.31945652173913,"L29126530"
2001,22.146902173913,3.82902173913043,"L29126530"
2002,23.1201630434783,2.72739130434783,"L29126530"
2003,22.1282608695652,4.81423913043478,"L29126530"
2004,23.8960869565217,5.32891304347826,"L29126530"
2005,22.7817934782609,3.67880434782609,"L29126530"
2006,22.7851630434783,3.94336956521739,"L29126530"
2007,22.6153804347826,2.445,"L29126530"
2008,23.1146195652174,2.83521739130435,"L29126530"
2009,23.0766847826087,4.09913043478261,"L29126530"
2010,24.9176086956522,2.22826086956522,"L29126530"
2011,24.0401086956522,5.28228260869565,"L29126530"
2012,23.6450543478261,4.58130434782609,"L29126530"
2013,23.5985326086957,6.27380434782609,"L29126530"
2014,23.3708695652174,3.35141304347826,"L29126530"
2015,24.2554347826087,5.16478260869565,"L29126530"
2016,22.7325,4.61663043478261,"L29126530"
2017,23.3727173913043,3.89086956521739,"L29126530"
2018,24.1475543478261,5.14554347826087,"L29126530"
2019,24.6363586956522,4.45989130434783,"L29126530"
2020,23.2051086956522,3.76358695652174,"L29126530"
2021,22.8202717391304,3.89076086956522,"L29126530"
2022,23.3070652173913,4.48804347826087,"L29126530"
2023,22.1521739130435,3.8204347826087,"L29126530"
2024,23.9503804347826,3.56902173913043,"L29126530"
1980,19.7857608695652,2.0504347826087,"L30805172"
1981,18.3623369565217,3.14358695652174,"L30805172"
1982,18.9301630434783,2.2625,"L30805172"
1983,18.9988586956522,4.51423913043478,"L30805172"
1984,18.3914673913043,4.23663043478261,"L30805172"
