"year","mean_temp","mean_precip","site"
2025,22.0121739130435,5.30152173913044,"L11934298"
2025,26.3060869565217,3.89739130434783,"L14913425"
2025,25.9185326086957,4.85673913043478,"L8967588"
2025,25.9185326086957,4.85673913043478,"L8967569"
2025,19.736902173913,4.02630434782609,"L6011915"
2025,20.5661956521739,4.45695652173913,"L13923548"
2025,21.8525,4.94923913043478,"L12393117"
2025,23.3846739130435,5.08326086956522,"L15038230"
2025,22.5523369565217,4.98934782608696,"L14125783"
2025,23.5942934782609,4.9375,"L14563646"
2025,18.9451630434783,1.95967391304348,"L19220069"
2025,19.8194565217391,4.20728260869565,"L15031205"
2025,25.8060869565217,5.15858695652174,"L14888238"
2025,23.8739130434783,4.72086956521739,"L15802975"
2025,21.7003260869565,5.10282608695652,"L14211744"
2025,23.4384239130435,6.4245652173913,"L14654337"
2025,19.7733695652174,4.60141304347826,"L14318162"
2025,24.6065217391304,5.13326086956522,"L14631515"
2025,19.4215217391304,4.62760869565217,"L1872478"
2025,21.9257608695652,4.37717391304348,"L13893611"
2025,22.8096739130435,4.80010869565217,"L15133918"
2025,21.7003260869565,5.10282608695652,"L14211904"
2025,21.4027717391304,4.9145652173913,"L14748588"
2025,20.603097826087,5.43565217391304,"L20608586"
2025,19.0982608695652,4.24130434782609,"L47729152"
2025,21.4532065217391,3.5979347826087,"L14586674"
2025,21.41375,4.00478260869565,"L8277367"
2025,20.7022826086957,4.46891304347826,"L14763487"
2025,19.0353804347826,3.26467391304348,"L14356969"
2025,19.2751086956522,4.83326086956522,"L14261216"
2025,21.978152173913,4.4295652173913,"L12120673"
2025,16.5945652173913,5.20847826086957,"L15282822"
2025,22.8305434782609,6.01336956521739,"L12578427"
2025,19.8728804347826,4.30163043478261,"L15141929"
2025,19.31,4.01195652173913,"L15847994"
2025,25.5565217391304,4.29695652173913,"L5667188"
2025,25.2376086956522,7.32880434782609,"L14145665"
2025,18.8234239130435,3.26445652173913,"L15143672"
2025,23.3692391304348,6.31434782608696,"L13973825"
2025,21.5860326086957,4.94010869565217,"L11762527"
2025,19.0353804347826,3.26467391304348,"L14357400"
2025,23.068152173913,6.67413043478261,"L9100634"
2025,21.3615760869565,3.73228260869565,"L11286361"
2025,20.5675543478261,4.46434782608696,"L13974267"
2025,21.7535869565217,6.46347826086957,"L14259015"
