"year","mean_temp","mean_precip","site"
2024,21.0936956521739,3.96565217391304,"L7085290"
2024,27.7460326086957,5.22804347826087,"L4850639"
2024,21.0936956521739,3.96565217391304,"L7108035"
2024,21.853152173913,2.24467391304348,"L8917496"
2024,20.3476086956522,3.3825,"L18880977"
2024,20.3476086956522,3.3825,"L14496691"
2024,20.3476086956522,3.3825,"L14359164"
2024,20.3476086956522,3.3825,"L14359263"
2024,18.9017934782609,5.58532608695652,"L12261789"
2024,20.3476086956522,3.3825,"L14359325"
2024,20.3476086956522,3.3825,"L14359185"
2024,21.7027717391304,3.13347826086957,"L23156103"
2024,20.3476086956522,3.3825,"L14359244"
2024,21.07375,5.35369565217391,"L15041574"
2024,21.1279891304348,2.92173913043478,"L220505"
2024,21.07375,5.35369565217391,"L15041755"
2024,24.0417934782609,4.4375,"L19740552"
2024,20.0790760869565,2.75065217391304,"L4578786"
2024,20.5084239130435,4.31728260869565,"L224773"
2024,20.6648913043478,2.25445652173913,"L4151045"
2024,19.6189673913043,3.0075,"L4463582"
2024,21.07375,5.35369565217391,"L15041767"
2024,21.3758152173913,5.18021739130435,"L11285900"
2024,27.1308152173913,2.57586956521739,"L4958780"
2024,21.4257065217391,4.00673913043478,"L11032901"
2024,22.8235869565217,2.59717391304348,"L2189915"
2024,20.9992391304348,3.12739130434783,"L7484001"
2024,20.375597826087,3.075,"L8944925"
2024,22.3358152173913,2.98684782608696,"L19773795"
2024,21.1752717391304,2.41271739130435,"L8577452"
2024,22.3358152173913,2.98684782608696,"L2735288"
2024,21.1752717391304,2.41271739130435,"L10108580"
2024,22.2611956521739,2.44032608695652,"L18839276"
2024,22.2611956521739,2.44032608695652,"L18839263"
2024,20.0488586956522,2.60608695652174,"L12713755"
2024,21.2561413043478,5.69097826086957,"L3832954"
2024,21.4148913043478,3.60978260869565,"L17914649"
2024,22.3358152173913,2.98684782608696,"L19773359"
2024,21.2561413043478,5.69097826086957,"L3832957"
