"year","mean_temp","mean_precip","site"
2000,36.008152173913,2.99489130434783,"L768314"
2001,36.1283152173913,3.69945652173913,"L768314"
2002,36.7607608695652,3.94239130434783,"L768314"
2003,36.8704347826087,5.56728260869565,"L768314"
2004,37.2879347826087,3.18489130434783,"L768314"
2005,36.0773913043478,4.74217391304348,"L768314"
2006,35.7069565217391,2.4070652173913,"L768314"
2007,35.2641847826087,3.94597826086957,"L768314"
2008,36.3604347826087,2.665,"L768314"
2009,36.9895652173913,4.77173913043478,"L768314"
2010,38.4838043478261,3.00347826086957,"L768314"
2011,37.591902173913,3.50108695652174,"L768314"
2012,36.74875,4.05195652173913,"L768314"
2013,35.9965217391304,5.45108695652174,"L768314"
2014,37.0279347826087,4.71989130434783,"L768314"
2015,37.2377173913044,3.67641304347826,"L768314"
2016,37.6842391304348,5.79391304347826,"L768314"
2017,36.6399456521739,6.11391304347826,"L768314"
2018,37.6270652173913,6.57478260869565,"L768314"
2019,38.2972282608696,5.79423913043478,"L768314"
2020,36.4066304347826,4.3670652173913,"L768314"
2021,36.0673369565217,4.8075,"L768314"
2022,37.8479891304348,4.7445652173913,"L768314"
2023,35.8945108695652,5.2729347826087,"L768314"
1980,35.9441304347826,3.70880434782609,"L768330"
1981,36.8661413043478,2.79630434782609,"L768330"
1982,36.1275543478261,6.02217391304348,"L768330"
1983,35.3224456521739,2.57141304347826,"L768330"
1984,35.1259782608696,3.9945652173913,"L768330"
1985,36.3873913043478,4.38760869565217,"L768330"
1986,37.5766847826087,2.855,"L768330"
1987,36.1334239130435,2.79902173913043,"L768330"
1988,33.9883695652174,1.54532608695652,"L768330"
1989,35.5751086956522,3.56695652173913,"L768330"
1990,36.6835869565217,1.90021739130435,"L768330"
1991,37.2729891304348,5.99130434782609,"L768330"
1992,34.9827173913043,3.64380434782609,"L768330"
1993,36.5565760869565,2.21913043478261,"L768330"
1994,35.4388043478261,5.17445652173913,"L768330"
1995,36.3585869565217,3.77880434782609,"L768330"
1996,36.2402173913043,3.53119565217391,"L768330"
1997,32.9702717391304,5.69336956521739,"L768330"
1998,38.4339673913043,3.00326086956522,"L768330"
1999,35.6814673913043,5.39760869565217,"L768330"
2000,36.008152173913,2.99489130434783,"L768330"
2001,36.1283152173913,3.69945652173913,"L768330"
2002,36.7607608695652,3.94239130434783,"L768330"
2003,36.8704347826087,5.56728260869565,"L768330"
2004,37.2879347826087,3.18489130434783,"L768330"
2005,36.0773913043478,4.74217391304348,"L768330"
2006,35.7069565217391,2.4070652173913,"L768330"
2007,35.2641847826087,3.94597826086957,"L768330"
2008,36.3604347826087,2.665,"L768330"
2009,36.9895652173913,4.77173913043478,"L768330"
2010,38.4838043478261,3.00347826086957,"L768330"
2011,37.591902173913,3.50108695652174,"L768330"
2012,36.74875,4.05195652173913,"L768330"
2013,35.9965217391304,5.45108695652174,"L768330"
2014,37.0279347826087,4.71989130434783,"L768330"
2015,37.2377173913044,3.67641304347826,"L768330"
2016,37.6842391304348,5.79391304347826,"L768330"
2017,36.6399456521739,6.11391304347826,"L768330"
2018,37.6270652173913,6.57478260869565,"L768330"
2019,38.2972282608696,5.79423913043478,"L768330"
2020,36.4066304347826,4.3670652173913,"L768330"
2021,36.0673369565217,4.8075,"L768330"
2022,37.8479891304348,4.7445652173913,"L768330"
2023,35.8945108695652,5.2729347826087,"L768330"
1980,35.9441304347826,3.70880434782609,"L768328"
1981,36.8661413043478,2.79630434782609,"L768328"
1982,36.1275543478261,6.02217391304348,"L768328"
1983,35.3224456521739,2.57141304347826,"L768328"
1984,35.1259782608696,3.9945652173913,"L768328"
1985,36.3873913043478,4.38760869565217,"L768328"
1986,37.5766847826087,2.855,"L768328"
1987,36.1334239130435,2.79902173913043,"L768328"
1988,33.9883695652174,1.54532608695652,"L768328"
1989,35.5751086956522,3.56695652173913,"L768328"
1990,36.6835869565217,1.90021739130435,"L768328"
1991,37.2729891304348,5.99130434782609,"L768328"
1992,34.9827173913043,3.64380434782609,"L768328"
1993,36.5565760869565,2.21913043478261,"L768328"
1994,35.4388043478261,5.17445652173913,"L768328"
1995,36.3585869565217,3.77880434782609,"L768328"
1996,36.2402173913043,3.53119565217391,"L768328"
1997,32.9702717391304,5.69336956521739,"L768328"
1998,38.4339673913043,3.00326086956522,"L768328"
1999,35.6814673913043,5.39760869565217,"L768328"
2000,36.008152173913,2.99489130434783,"L768328"
2001,36.1283152173913,3.69945652173913,"L768328"
2002,36.7607608695652,3.94239130434783,"L768328"
2003,36.8704347826087,5.56728260869565,"L768328"
2004,37.2879347826087,3.18489130434783,"L768328"
2005,36.0773913043478,4.74217391304348,"L768328"
2006,35.7069565217391,2.4070652173913,"L768328"
2007,35.2641847826087,3.94597826086957,"L768328"
2008,36.3604347826087,2.665,"L768328"
2009,36.9895652173913,4.77173913043478,"L768328"
2010,38.4838043478261,3.00347826086957,"L768328"
2011,37.591902173913,3.50108695652174,"L768328"
2012,36.74875,4.05195652173913,"L768328"
2013,35.9965217391304,5.45108695652174,"L768328"
2014,37.0279347826087,4.71989130434783,"L768328"
2015,37.2377173913044,3.67641304347826,"L768328"
2016,37.6842391304348,5.79391304347826,"L768328"
2017,36.6399456521739,6.11391304347826,"L768328"
2018,37.6270652173913,6.57478260869565,"L768328"
2019,38.2972282608696,5.79423913043478,"L768328"
2020,36.4066304347826,4.3670652173913,"L768328"
2021,36.0673369565217,4.8075,"L768328"
2022,37.8479891304348,4.7445652173913,"L768328"
2023,35.8945108695652,5.2729347826087,"L768328"
1980,35.9441304347826,3.70880434782609,"L4533369"
1981,36.8661413043478,2.79630434782609,"L4533369"
1982,36.1275543478261,6.02217391304348,"L4533369"
1983,35.3224456521739,2.57141304347826,"L4533369"
1984,35.1259782608696,3.9945652173913,"L4533369"
1985,36.3873913043478,4.38760869565217,"L4533369"
1986,37.5766847826087,2.855,"L4533369"
1987,36.1334239130435,2.79902173913043,"L4533369"
1988,33.9883695652174,1.54532608695652,"L4533369"
1989,35.5751086956522,3.56695652173913,"L4533369"
1990,36.6835869565217,1.90021739130435,"L4533369"
1991,37.2729891304348,5.99130434782609,"L4533369"
1992,34.9827173913043,3.64380434782609,"L4533369"
1993,36.5565760869565,2.21913043478261,"L4533369"
1994,35.4388043478261,5.17445652173913,"L4533369"
1995,36.3585869565217,3.77880434782609,"L4533369"
1996,36.2402173913043,3.53119565217391,"L4533369"
1997,32.9702717391304,5.69336956521739,"L4533369"
1998,38.4339673913043,3.00326086956522,"L4533369"
1999,35.6814673913043,5.39760869565217,"L4533369"
2000,36.008152173913,2.99489130434783,"L4533369"
2001,36.1283152173913,3.69945652173913,"L4533369"
2002,36.7607608695652,3.94239130434783,"L4533369"
2003,36.8704347826087,5.56728260869565,"L4533369"
2004,37.2879347826087,3.18489130434783,"L4533369"
2005,36.0773913043478,4.74217391304348,"L4533369"
2006,35.7069565217391,2.4070652173913,"L4533369"
2007,35.2641847826087,3.94597826086957,"L4533369"
2008,36.3604347826087,2.665,"L4533369"
2009,36.9895652173913,4.77173913043478,"L4533369"
2010,38.4838043478261,3.00347826086957,"L4533369"
2011,37.591902173913,3.50108695652174,"L4533369"
2012,36.74875,4.05195652173913,"L4533369"
2013,35.9965217391304,5.45108695652174,"L4533369"
2014,37.0279347826087,4.71989130434783,"L4533369"
2015,37.2377173913044,3.67641304347826,"L4533369"
2016,37.6842391304348,5.79391304347826,"L4533369"
2017,36.6399456521739,6.11391304347826,"L4533369"
2018,37.6270652173913,6.57478260869565,"L4533369"
2019,38.2972282608696,5.79423913043478,"L4533369"
2020,36.4066304347826,4.3670652173913,"L4533369"
2021,36.0673369565217,4.8075,"L4533369"
2022,37.8479891304348,4.7445652173913,"L4533369"
2023,35.8945108695652,5.2729347826087,"L4533369"
1980,35.9441304347826,3.70880434782609,"L768334"
1981,36.8661413043478,2.79630434782609,"L768334"
1982,36.1275543478261,6.02217391304348,"L768334"
1983,35.3224456521739,2.57141304347826,"L768334"
1984,35.1259782608696,3.9945652173913,"L768334"
1985,36.3873913043478,4.38760869565217,"L768334"
1986,37.5766847826087,2.855,"L768334"
1987,36.1334239130435,2.79902173913043,"L768334"
1988,33.9883695652174,1.54532608695652,"L768334"
1989,35.5751086956522,3.56695652173913,"L768334"
1990,36.6835869565217,1.90021739130435,"L768334"
1991,37.2729891304348,5.99130434782609,"L768334"
1992,34.9827173913043,3.64380434782609,"L768334"
1993,36.5565760869565,2.21913043478261,"L768334"
1994,35.4388043478261,5.17445652173913,"L768334"
1995,36.3585869565217,3.77880434782609,"L768334"
1996,36.2402173913043,3.53119565217391,"L768334"
1997,32.9702717391304,5.69336956521739,"L768334"
1998,38.4339673913043,3.00326086956522,"L768334"
1999,35.6814673913043,5.39760869565217,"L768334"
2000,36.008152173913,2.99489130434783,"L768334"
2001,36.1283152173913,3.69945652173913,"L768334"
2002,36.7607608695652,3.94239130434783,"L768334"
2003,36.8704347826087,5.56728260869565,"L768334"
2004,37.2879347826087,3.18489130434783,"L768334"
2005,36.0773913043478,4.74217391304348,"L768334"
2006,35.7069565217391,2.4070652173913,"L768334"
2007,35.2641847826087,3.94597826086957,"L768334"
2008,36.3604347826087,2.665,"L768334"
2009,36.9895652173913,4.77173913043478,"L768334"
2010,38.4838043478261,3.00347826086957,"L768334"
2011,37.591902173913,3.50108695652174,"L768334"
2012,36.74875,4.05195652173913,"L768334"
2013,35.9965217391304,5.45108695652174,"L768334"
2014,37.0279347826087,4.71989130434783,"L768334"
2015,37.2377173913044,3.67641304347826,"L768334"
2016,37.6842391304348,5.79391304347826,"L768334"
2017,36.6399456521739,6.11391304347826,"L768334"
2018,37.6270652173913,6.57478260869565,"L768334"
2019,38.2972282608696,5.79423913043478,"L768334"
2020,36.4066304347826,4.3670652173913,"L768334"
2021,36.0673369565217,4.8075,"L768334"
2022,37.8479891304348,4.7445652173913,"L768334"
2023,35.8945108695652,5.2729347826087,"L768334"
1980,35.9441304347826,3.70880434782609,"L768322"
1981,36.8661413043478,2.79630434782609,"L768322"
1982,36.1275543478261,6.02217391304348,"L768322"
1983,35.3224456521739,2.57141304347826,"L768322"
1984,35.1259782608696,3.9945652173913,"L768322"
1985,36.3873913043478,4.38760869565217,"L768322"
1986,37.5766847826087,2.855,"L768322"
1987,36.1334239130435,2.79902173913043,"L768322"
1988,33.9883695652174,1.54532608695652,"L768322"
1989,35.5751086956522,3.56695652173913,"L768322"
1990,36.6835869565217,1.90021739130435,"L768322"
1991,37.2729891304348,5.99130434782609,"L768322"
1992,34.9827173913043,3.64380434782609,"L768322"
1993,36.5565760869565,2.21913043478261,"L768322"
1994,35.4388043478261,5.17445652173913,"L768322"
1995,36.3585869565217,3.77880434782609,"L768322"
1996,36.2402173913043,3.53119565217391,"L768322"
1997,32.9702717391304,5.69336956521739,"L768322"
1998,38.4339673913043,3.00326086956522,"L768322"
1999,35.6814673913043,5.39760869565217,"L768322"
2000,36.008152173913,2.99489130434783,"L768322"
2001,36.1283152173913,3.69945652173913,"L768322"
2002,36.7607608695652,3.94239130434783,"L768322"
2003,36.8704347826087,5.56728260869565,"L768322"
2004,37.2879347826087,3.18489130434783,"L768322"
2005,36.0773913043478,4.74217391304348,"L768322"
2006,35.7069565217391,2.4070652173913,"L768322"
2007,35.2641847826087,3.94597826086957,"L768322"
2008,36.3604347826087,2.665,"L768322"
2009,36.9895652173913,4.77173913043478,"L768322"
2010,38.4838043478261,3.00347826086957,"L768322"
2011,37.591902173913,3.50108695652174,"L768322"
2012,36.74875,4.05195652173913,"L768322"
2013,35.9965217391304,5.45108695652174,"L768322"
2014,37.0279347826087,4.71989130434783,"L768322"
2015,37.2377173913044,3.67641304347826,"L768322"
2016,37.6842391304348,5.79391304347826,"L768322"
2017,36.6399456521739,6.11391304347826,"L768322"
2018,37.6270652173913,6.57478260869565,"L768322"
2019,38.2972282608696,5.79423913043478,"L768322"
2020,36.4066304347826,4.3670652173913,"L768322"
2021,36.0673369565217,4.8075,"L768322"
2022,37.8479891304348,4.7445652173913,"L768322"
2023,35.8945108695652,5.2729347826087,"L768322"
1980,35.9370108695652,3.67228260869565,"L768364"
1981,36.8467934782609,2.79597826086957,"L768364"
1982,36.11,6.01239130434783,"L768364"
1983,35.3065760869565,2.41467391304348,"L768364"
1984,35.1036956521739,3.99782608695652,"L768364"
1985,36.3601086956522,4.35032608695652,"L768364"
1986,37.5598913043478,2.85217391304348,"L768364"
1987,36.1120108695652,2.8445652173913,"L768364"
1988,33.9657065217391,1.54945652173913,"L768364"
1989,35.5501630434783,3.59630434782609,"L768364"
1990,36.6640760869565,1.90597826086957,"L768364"
1991,37.2532065217391,6.38195652173913,"L768364"
1992,34.9533152173913,3.67163043478261,"L768364"
1993,36.5358152173913,2.21717391304348,"L768364"
1994,35.4155434782609,5.20369565217391,"L768364"
1995,36.3358152173913,3.80271739130435,"L768364"
1996,36.2207608695652,3.49608695652174,"L768364"
1997,32.9598369565217,5.71347826086957,"L768364"
1998,38.4191847826087,3.00239130434783,"L768364"
1999,35.6533152173913,5.41032608695652,"L768364"
2000,35.9980434782609,2.96532608695652,"L768364"
2001,36.0940217391304,3.66913043478261,"L768364"
2002,36.7257065217391,3.95434782608696,"L768364"
2003,36.8432608695652,5.81989130434783,"L768364"
2004,37.245597826087,3.24108695652174,"L768364"
2005,36.0463586956522,4.71260869565217,"L768364"
2006,35.6711413043478,2.17630434782609,"L768364"
2007,35.2332065217391,3.93217391304348,"L768364"
2008,36.3346739130435,2.67130434782609,"L768364"
2009,36.9649456521739,4.90521739130435,"L768364"
2010,38.4507065217391,3.08630434782609,"L768364"
2011,37.5524456521739,3.49554347826087,"L768364"
2012,36.7164673913043,4.1029347826087,"L768364"
2013,35.9532065217391,5.5975,"L768364"
2014,36.9834239130435,4.6529347826087,"L768364"
2015,37.205597826087,3.73521739130435,"L768364"
2016,37.6392934782609,5.86347826086956,"L768364"
2017,36.6003260869565,6.15630434782609,"L768364"
2018,37.5965760869565,6.67565217391304,"L768364"
2019,38.2688586956522,5.78,"L768364"
2020,36.3767934782609,4.46521739130435,"L768364"
2021,36.0228260869565,4.93923913043478,"L768364"
2022,37.8098369565217,4.71086956521739,"L768364"
2023,35.8525543478261,5.23836956521739,"L768364"
1980,35.9451086956522,3.63358695652174,"L3694243"
1981,36.869402173913,2.80010869565217,"L3694243"
1982,36.1176086956522,5.94358695652174,"L3694243"
1983,35.3232065217391,2.55771739130435,"L3694243"
1984,35.1207608695652,3.98152173913043,"L3694243"
1985,36.3642934782609,4.37271739130435,"L3694243"
1986,37.5659239130435,2.83184782608696,"L3694243"
1987,36.1226086956522,2.8529347826087,"L3694243"
1988,33.9784782608696,1.375,"L3694243"
1989,35.5610869565217,3.58228260869565,"L3694243"
1990,36.6609239130435,1.87652173913043,"L3694243"
1991,37.2538586956522,6.35673913043478,"L3694243"
1992,34.9728804347826,3.68989130434783,"L3694243"
1993,36.5570108695652,2.21,"L3694243"
1994,35.4297282608696,5.08065217391304,"L3694243"
1995,36.3490760869565,3.80728260869565,"L3694243"
1996,36.2326630434783,3.44673913043478,"L3694243"
1997,32.969402173913,5.6954347826087,"L3694243"
1998,38.3879891304348,2.9854347826087,"L3694243"
1999,35.646847826087,5.38152173913043,"L3694243"
2000,36.0013043478261,2.93391304347826,"L3694243"
2001,36.0686413043478,3.66228260869565,"L3694243"
2002,36.6815760869565,3.93663043478261,"L3694243"
2003,36.7916847826087,5.7845652173913,"L3694243"
2004,37.2213043478261,3.25945652173913,"L3694243"
2005,36.0277173913043,4.7870652173913,"L3694243"
2006,35.6592391304348,2.19141304347826,"L3694243"
2007,35.2260869565217,3.39141304347826,"L3694243"
2008,36.3115217391304,2.63989130434783,"L3694243"
2009,36.9396195652174,4.9254347826087,"L3694243"
2010,38.4597282608696,3.13054347826087,"L3694243"
2011,37.5545652173913,3.45021739130435,"L3694243"
2012,36.6950543478261,4.14282608695652,"L3694243"
2013,35.9260869565217,5.63717391304348,"L3694243"
2014,36.9417934782609,4.61989130434783,"L3694243"
2015,37.1795652173913,3.73565217391304,"L3694243"
2016,37.5805434782609,5.89619565217391,"L3694243"
2017,36.5845108695652,6.14858695652174,"L3694243"
2018,37.5639130434783,6.69282608695652,"L3694243"
2019,38.2367391304348,5.72271739130435,"L3694243"
2020,36.343097826087,4.35771739130435,"L3694243"
2021,35.975652173913,5.01173913043478,"L3694243"
2022,37.8166304347826,4.56173913043478,"L3694243"
2023,35.8446739130435,5.16728260869565,"L3694243"
1980,35.9213586956522,3.70108695652174,"L768360"
1981,36.8391304347826,2.80847826086957,"L768360"
1982,36.1024456521739,6.00076086956522,"L768360"
1983,35.2936413043478,2.57065217391304,"L768360"
1984,35.0976086956522,4.00684782608696,"L768360"
1985,36.3457608695652,4.42739130434783,"L768360"
1986,37.5492934782609,2.8620652173913,"L768360"
1987,36.105597826087,2.85086956521739,"L768360"
1988,33.9558695652174,1.55619565217391,"L768360"
1989,35.5428260869565,3.58728260869565,"L768360"
1990,36.6483695652174,1.8995652173913,"L768360"
1991,37.2461413043478,6.36663043478261,"L768360"
1992,34.95375,3.68402173913043,"L768360"
1993,36.5298369565217,2.23597826086957,"L768360"
1994,35.4073369565217,5.19141304347826,"L768360"
1995,36.3220652173913,3.81282608695652,"L768360"
1996,36.2061956521739,3.50695652173913,"L768360"
1997,32.9445652173913,5.70934782608696,"L768360"
1998,38.3980434782609,3.0045652173913,"L768360"
1999,35.643097826087,5.38369565217391,"L768360"
2000,35.9807065217391,2.9775,"L768360"
2001,36.07375,3.70826086956522,"L768360"
2002,36.7,3.94315217391304,"L768360"
2003,36.8066847826087,5.81423913043478,"L768360"
2004,37.23875,3.23217391304348,"L768360"
2005,36.0334782608696,4.73902173913043,"L768360"
2006,35.6583695652174,2.21402173913043,"L768360"
2007,35.2174456521739,3.42804347826087,"L768360"
2008,36.3088043478261,2.65934782608696,"L768360"
2009,36.9401630434783,4.83782608695652,"L768360"
2010,38.4446195652174,3.08,"L768360"
2011,37.5473913043478,3.47010869565217,"L768360"
2012,36.6942391304348,4.12326086956522,"L768360"
2013,35.9342934782609,5.56684782608696,"L768360"
2014,36.9596195652174,4.71021739130435,"L768360"
2015,37.1824456521739,3.71130434782609,"L768360"
2016,37.6221739130435,5.85173913043478,"L768360"
2017,36.5980434782609,6.19630434782609,"L768360"
2018,37.5854347826087,6.67717391304348,"L768360"
2019,38.2564130434783,5.77336956521739,"L768360"
2020,36.3652173913043,4.44358695652174,"L768360"
2021,36.0144565217391,4.90989130434783,"L768360"
2022,37.811847826087,4.66304347826087,"L768360"
2023,35.8492934782609,5.23326086956522,"L768360"
1980,35.9370108695652,3.67228260869565,"L4315041"
1981,36.8467934782609,2.79597826086957,"L4315041"
1982,36.11,6.01239130434783,"L4315041"
1983,35.3065760869565,2.41467391304348,"L4315041"
1984,35.1036956521739,3.99782608695652,"L4315041"
1985,36.3601086956522,4.35032608695652,"L4315041"
1986,37.5598913043478,2.85217391304348,"L4315041"
1987,36.1120108695652,2.8445652173913,"L4315041"
1988,33.9657065217391,1.54945652173913,"L4315041"
1989,35.5501630434783,3.59630434782609,"L4315041"
1990,36.6640760869565,1.90597826086957,"L4315041"
1991,37.2532065217391,6.38195652173913,"L4315041"
1992,34.9533152173913,3.67163043478261,"L4315041"
1993,36.5358152173913,2.21717391304348,"L4315041"
1994,35.4155434782609,5.20369565217391,"L4315041"
1995,36.3358152173913,3.80271739130435,"L4315041"
1996,36.2207608695652,3.49608695652174,"L4315041"
1997,32.9598369565217,5.71347826086957,"L4315041"
1998,38.4191847826087,3.00239130434783,"L4315041"
1999,35.6533152173913,5.41032608695652,"L4315041"
2000,35.9980434782609,2.96532608695652,"L4315041"
2001,36.0940217391304,3.66913043478261,"L4315041"
2002,36.7257065217391,3.95434782608696,"L4315041"
2003,36.8432608695652,5.81989130434783,"L4315041"
2004,37.245597826087,3.24108695652174,"L4315041"
2005,36.0463586956522,4.71260869565217,"L4315041"
2006,35.6711413043478,2.17630434782609,"L4315041"
2007,35.2332065217391,3.93217391304348,"L4315041"
2008,36.3346739130435,2.67130434782609,"L4315041"
2009,36.9649456521739,4.90521739130435,"L4315041"
2010,38.4507065217391,3.08630434782609,"L4315041"
2011,37.5524456521739,3.49554347826087,"L4315041"
2012,36.7164673913043,4.1029347826087,"L4315041"
2013,35.9532065217391,5.5975,"L4315041"
2014,36.9834239130435,4.6529347826087,"L4315041"
2015,37.205597826087,3.73521739130435,"L4315041"
2016,37.6392934782609,5.86347826086956,"L4315041"
2017,36.6003260869565,6.15630434782609,"L4315041"
2018,37.5965760869565,6.67565217391304,"L4315041"
2019,38.2688586956522,5.78,"L4315041"
2020,36.3767934782609,4.46521739130435,"L4315041"
2021,36.0228260869565,4.93923913043478,"L4315041"
2022,37.8098369565217,4.71086956521739,"L4315041"
2023,35.8525543478261,5.23836956521739,"L4315041"
1980,28.5666304347826,3.02402173913043,"L11477326"
1981,28.7811413043478,4.80771739130435,"L11477326"
1982,28.88125,3.03989130434783,"L11477326"
1983,28.4258152173913,3.49663043478261,"L11477326"
1984,28.505,3.4870652173913,"L11477326"
1985,28.5236413043478,3.85815217391304,"L11477326"
1986,30.3729347826087,1.43521739130435,"L11477326"
1987,30.6086413043478,3.40847826086957,"L11477326"
1988,29.4094565217391,4.04445652173913,"L11477326"
1989,29.0902717391304,6.62228260869565,"L11477326"
1990,28.8274456521739,3.60923913043478,"L11477326"
1991,31.9389673913043,1.47673913043478,"L11477326"
1992,27.319347826087,2.98402173913043,"L11477326"
1993,29.9175543478261,2.5570652173913,"L11477326"
1994,29.73875,3.145,"L11477326"
1995,29.7351086956522,3.17,"L11477326"
1996,28.0341847826087,5.68576086956522,"L11477326"
1997,27.6759239130435,1.49695652173913,"L11477326"
1998,29.9678260869565,3.57108695652174,"L11477326"
1999,29.9596739130435,1.7454347826087,"L11477326"
2000,28.6074456521739,2.95434782608696,"L11477326"
2001,28.7620652173913,2.80413043478261,"L11477326"
2002,29.3555434782609,2.33336956521739,"L11477326"
2003,27.8378260869565,5.46434782608696,"L11477326"
2004,29.7821195652174,4.3975,"L11477326"
2005,28.50125,3.55967391304348,"L11477326"
2006,29.4823913043478,4.62945652173913,"L11477326"
2007,29.9082608695652,1.6870652173913,"L11477326"
2008,28.710597826087,3.7725,"L11477326"
2009,28.0458695652174,3.62086956521739,"L11477326"
2010,32.204347826087,2.19326086956522,"L11477326"
2011,32.0920108695652,2.45804347826087,"L11477326"
2012,31.3564130434783,3.75913043478261,"L11477326"
2013,29.8970108695652,4.57815217391304,"L11477326"
2014,29.0201630434783,3.16652173913043,"L11477326"
2015,30.9779347826087,4.48380434782609,"L11477326"
2016,29.2479347826087,5.27619565217391,"L11477326"
2017,29.7007065217391,3.77173913043478,"L11477326"
2018,31.2796195652174,8.51369565217391,"L11477326"
2019,31.3852717391304,4.07228260869565,"L11477326"
2020,29.6747826086957,3.43586956521739,"L11477326"
2021,29.5251630434783,2.9904347826087,"L11477326"
2022,30.2985869565217,3.73478260869565,"L11477326"
2023,28.7029891304348,2.14097826086957,"L11477326"
1980,35.9451086956522,3.63358695652174,"L768370"
1981,36.869402173913,2.80010869565217,"L768370"
1982,36.1176086956522,5.94358695652174,"L768370"
1983,35.3232065217391,2.55771739130435,"L768370"
1984,35.1207608695652,3.98152173913043,"L768370"
1985,36.3642934782609,4.37271739130435,"L768370"
1986,37.5659239130435,2.83184782608696,"L768370"
1987,36.1226086956522,2.8529347826087,"L768370"
1988,33.9784782608696,1.375,"L768370"
1989,35.5610869565217,3.58228260869565,"L768370"
1990,36.6609239130435,1.87652173913043,"L768370"
1991,37.2538586956522,6.35673913043478,"L768370"
1992,34.9728804347826,3.68989130434783,"L768370"
1993,36.5570108695652,2.21,"L768370"
1994,35.4297282608696,5.08065217391304,"L768370"
1995,36.3490760869565,3.80728260869565,"L768370"
1996,36.2326630434783,3.44673913043478,"L768370"
1997,32.969402173913,5.6954347826087,"L768370"
1998,38.3879891304348,2.9854347826087,"L768370"
1999,35.646847826087,5.38152173913043,"L768370"
2000,36.0013043478261,2.93391304347826,"L768370"
2001,36.0686413043478,3.66228260869565,"L768370"
2002,36.6815760869565,3.93663043478261,"L768370"
2003,36.7916847826087,5.7845652173913,"L768370"
2004,37.2213043478261,3.25945652173913,"L768370"
2005,36.0277173913043,4.7870652173913,"L768370"
2006,35.6592391304348,2.19141304347826,"L768370"
2007,35.2260869565217,3.39141304347826,"L768370"
2008,36.3115217391304,2.63989130434783,"L768370"
2009,36.9396195652174,4.9254347826087,"L768370"
2010,38.4597282608696,3.13054347826087,"L768370"
2011,37.5545652173913,3.45021739130435,"L768370"
2012,36.6950543478261,4.14282608695652,"L768370"
2013,35.9260869565217,5.63717391304348,"L768370"
2014,36.9417934782609,4.61989130434783,"L768370"
2015,37.1795652173913,3.73565217391304,"L768370"
2016,37.5805434782609,5.89619565217391,"L768370"
2017,36.5845108695652,6.14858695652174,"L768370"
2018,37.5639130434783,6.69282608695652,"L768370"
2019,38.2367391304348,5.72271739130435,"L768370"
2020,36.343097826087,4.35771739130435,"L768370"
2021,35.975652173913,5.01173913043478,"L768370"
2022,37.8166304347826,4.56173913043478,"L768370"
2023,35.8446739130435,5.16728260869565,"L768370"
1980,29.103152173913,2.82673913043478,"L11286668"
1981,28.1421195652174,2.72304347826087,"L11286668"
1982,27.5851630434783,4.98576086956522,"L11286668"
1983,27.6364130434783,3.27576086956522,"L11286668"
1984,27.2520108695652,4.04217391304348,"L11286668"
1985,27.5755434782609,3.10032608695652,"L11286668"
1986,29.7589130434783,3.00804347826087,"L11286668"
1987,30.9420652173913,4.04228260869565,"L11286668"
1988,30.7417391304348,2.22391304347826,"L11286668"
1989,27.6346739130435,2.30097826086957,"L11286668"
1990,27.4603804347826,4.53065217391304,"L11286668"
1991,30.4421195652174,3.99326086956522,"L11286668"
1992,26.0138586956522,3.4245652173913,"L11286668"
1993,27.1867934782609,6.12815217391304,"L11286668"
1994,28.0191304347826,3.90576086956522,"L11286668"
1995,27.1107608695652,3.06086956521739,"L11286668"
1996,26.2103804347826,4.61826086956522,"L11286668"
1997,27.0182608695652,2.32576086956522,"L11286668"
1998,29.0779891304348,6.10869565217391,"L11286668"
1999,28.7488043478261,3.95021739130435,"L11286668"
2000,28.2290760869565,4.4225,"L11286668"
2001,28.9295108695652,4.8845652173913,"L11286668"
2002,29.2173369565217,3.12739130434783,"L11286668"
2003,26.7822826086957,3.64163043478261,"L11286668"
2004,26.15375,4.85630434782609,"L11286668"
2005,28.9495108695652,3.53695652173913,"L11286668"
2006,29.3520108695652,1.73402173913043,"L11286668"
2007,29.5427717391304,3.36326086956522,"L11286668"
2008,26.9263586956522,3.90728260869565,"L11286668"
2009,26.4122826086957,3.43760869565217,"L11286668"
2010,28.2101630434783,6.4179347826087,"L11286668"
2011,29.0584239130435,4.51152173913044,"L11286668"
2012,31.3133695652174,2.48065217391304,"L11286668"
2013,26.9759782608696,3.37695652173913,"L11286668"
2014,27.2572826086957,4.78445652173913,"L11286668"
2015,27.5722282608696,4.48989130434783,"L11286668"
2016,28.8005434782609,3.63152173913043,"L11286668"
2017,28.8646739130435,3.40521739130435,"L11286668"
2018,30.7261413043478,4.3145652173913,"L11286668"
2019,27.7099456521739,4.15434782608696,"L11286668"
2020,28.7979347826087,2.52086956521739,"L11286668"
2021,28.6997826086957,3.47010869565217,"L11286668"
2022,29.0798913043478,2.75054347826087,"L11286668"
2023,28.8736956521739,2.41108695652174,"L11286668"
1980,35.9122826086957,3.82413043478261,"L127774"
1981,36.8104891304348,2.79652173913043,"L127774"
1982,36.1061413043478,6.12717391304348,"L127774"
1983,35.2741304347826,2.45239130434783,"L127774"
1984,35.0804347826087,4.04510869565217,"L127774"
1985,36.3647282608696,4.34065217391304,"L127774"
