"year","mean_temp","mean_precip","site"
2004,23.463097826087,3.68065217391304,"L294485"
2005,23.1790760869565,1.93141304347826,"L294485"
2006,23.1283152173913,2.77891304347826,"L294485"
2007,24.0142934782609,2.43902173913043,"L294485"
2008,23.0704891304348,3.33445652173913,"L294485"
2009,22.7583152173913,5.56608695652174,"L294485"
2010,25.1896195652174,7.37652173913043,"L294485"
2011,24.1191847826087,3.44608695652174,"L294485"
2012,24.6622826086957,4.13923913043478,"L294485"
2013,22.6402173913043,4.81173913043478,"L294485"
2014,23.0727717391304,2.52163043478261,"L294485"
2015,24.0361413043478,3.695,"L294485"
2016,23.7563586956522,4.39989130434783,"L294485"
2017,23.4596739130435,3.94782608695652,"L294485"
2018,25.1790760869565,3.82663043478261,"L294485"
2019,24.0803804347826,4.41369565217391,"L294485"
2020,23.2089130434783,3.63239130434783,"L294485"
2021,23.0352173913043,4.42739130434783,"L294485"
2022,25.0150543478261,3.02478260869565,"L294485"
2023,22.6596195652174,3.58010869565217,"L294485"
1980,21.9015217391304,3.6254347826087,"L154853"
1981,21.4871195652174,3.81358695652174,"L154853"
1982,21.8685326086957,3.54413043478261,"L154853"
1983,21.6010326086957,4.32413043478261,"L154853"
1984,20.8770108695652,4.52521739130435,"L154853"
1985,21.2158152173913,3.66815217391304,"L154853"
1986,22.4628804347826,3.90739130434783,"L154853"
1987,23.0833695652174,3.92054347826087,"L154853"
1988,21.9119565217391,2.53076086956522,"L154853"
1989,20.6986956521739,4.16858695652174,"L154853"
1990,20.9450543478261,5.26434782608696,"L154853"
1991,23.4899456521739,2.58684782608696,"L154853"
1992,20.2891304347826,4.25445652173913,"L154853"
1993,21.9811956521739,3.43358695652174,"L154853"
1994,21.1516304347826,2.07152173913043,"L154853"
1995,21.69625,5.14358695652174,"L154853"
1996,21.3846195652174,5.66782608695652,"L154853"
1997,20.2745108695652,3.82673913043478,"L154853"
1998,22.338152173913,4.83195652173913,"L154853"
1999,22.7483695652174,3.41652173913043,"L154853"
2000,21.7977717391304,3.32086956521739,"L154853"
2001,21.9450543478261,3.75282608695652,"L154853"
2002,22.2673369565217,3.77597826086957,"L154853"
2003,20.8263043478261,5.03728260869565,"L154853"
2004,22.2388586956522,5.56423913043478,"L154853"
2005,21.9517391304348,2.27554347826087,"L154853"
2006,21.2291304347826,4.4145652173913,"L154853"
2007,22.2322282608696,2.73076086956522,"L154853"
2008,21.2238043478261,3.9554347826087,"L154853"
2009,21.0179347826087,6.21032608695652,"L154853"
2010,23.456847826087,4.93967391304348,"L154853"
2011,22.9147826086957,4.61663043478261,"L154853"
2012,23.531847826087,4.13597826086957,"L154853"
2013,21.8049456521739,4.80934782608696,"L154853"
2014,22.0095108695652,3.6204347826087,"L154853"
2015,22.8316304347826,6.43728260869565,"L154853"
2016,22.1717391304348,5.32326086956522,"L154853"
2017,22.1075,3.94021739130435,"L154853"
2018,24.078097826087,4.75608695652174,"L154853"
2019,22.7905434782609,4.88565217391304,"L154853"
2020,21.9720108695652,4.66445652173913,"L154853"
2021,21.8440217391304,3.81597826086957,"L154853"
2022,23.2015217391304,4.35130434782609,"L154853"
2023,21.5076086956522,3.84902173913043,"L154853"
1980,18.14625,2.98402173913043,"L82790"
1981,18.4120108695652,3.33173913043478,"L82790"
1982,19.1290760869565,2.98239130434783,"L82790"
1983,18.5764130434783,3.62619565217391,"L82790"
1984,18.0536413043478,3.0754347826087,"L82790"
1985,18.1010326086957,3.45619565217391,"L82790"
1986,19.3292391304348,3.02532608695652,"L82790"
1987,20.3814130434783,4.3175,"L82790"
1988,19.5584239130435,1.58673913043478,"L82790"
1989,18.399402173913,5.10576086956522,"L82790"
1990,17.9597826086957,4.17184782608696,"L82790"
1991,21.3804891304348,1.56228260869565,"L82790"
1992,17.5121739130435,4.61728260869565,"L82790"
1993,19.2441847826087,1.56478260869565,"L82790"
1994,18.6920652173913,2.58336956521739,"L82790"
1995,19.4073913043478,3.20021739130435,"L82790"
1996,18.3214673913043,3.23880434782609,"L82790"
1997,17.5126630434783,4.11380434782609,"L82790"
1998,19.8834782608696,3.37695652173913,"L82790"
1999,20.5317391304348,2.33695652173913,"L82790"
2000,18.8503804347826,4.415,"L82790"
2001,19.176902173913,2.29032608695652,"L82790"
2002,19.19,3.14065217391304,"L82790"
2003,17.8167391304348,4.64097826086957,"L82790"
2004,18.6871195652174,5.16695652173913,"L82790"
2005,19.4778804347826,2.44826086956522,"L82790"
2006,19.0460326086957,4.89347826086957,"L82790"
2007,19.4586413043478,2.29108695652174,"L82790"
2008,18.5190760869565,4.0925,"L82790"
2009,18.3776086956522,3.25336956521739,"L82790"
2010,20.8432608695652,3.74630434782609,"L82790"
2011,20.6853804347826,4.2504347826087,"L82790"
2012,21.2610326086957,2.25913043478261,"L82790"
2013,19.851847826087,5.04782608695652,"L82790"
2014,19.1988043478261,4.11163043478261,"L82790"
2015,19.9760869565217,4.02445652173913,"L82790"
2016,19.7999456521739,2.2975,"L82790"
2017,19.3122826086957,4.42619565217391,"L82790"
2018,21.0816304347826,3.01086956521739,"L82790"
2019,20.1209239130435,4.68771739130435,"L82790"
2020,20.0142391304348,2.55826086956522,"L82790"
2021,19.8423369565217,4.545,"L82790"
2022,20.5963043478261,3.75652173913043,"L82790"
2023,18.7817391304348,3.00336956521739,"L82790"
1980,18.3338043478261,4.59184782608696,"L82844"
1981,18.5551086956522,4.76228260869565,"L82844"
1982,19.1475,3.45021739130435,"L82844"
1983,18.5309239130435,3.37130434782609,"L82844"
1984,18.065652173913,3.06521739130435,"L82844"
1985,18.0060869565217,3.48978260869565,"L82844"
1986,19.3798369565217,4.08228260869565,"L82844"
1987,20.1346195652174,4.24315217391304,"L82844"
1988,19.3716847826087,2.67163043478261,"L82844"
1989,18.39125,4.59815217391304,"L82844"
1990,17.7600543478261,6.08652173913043,"L82844"
1991,21.3651630434783,1.46195652173913,"L82844"
1992,17.6910869565217,4.90489130434783,"L82844"
1993,18.9788043478261,2.79619565217391,"L82844"
1994,18.473097826087,3.08836956521739,"L82844"
1995,19.1902173913043,4.0279347826087,"L82844"
1996,18.2820108695652,4.21130434782609,"L82844"
1997,17.4658695652174,4.34010869565217,"L82844"
1998,19.801847826087,4.55391304347826,"L82844"
1999,20.19,2.81130434782609,"L82844"
2000,18.6365760869565,3.89913043478261,"L82844"
2001,18.710652173913,2.6995652173913,"L82844"
2002,19.0817391304348,3.1795652173913,"L82844"
2003,17.8290760869565,4.8045652173913,"L82844"
2004,18.7309782608696,5.61086956521739,"L82844"
2005,19.1479891304348,2.93934782608696,"L82844"
2006,18.5701630434783,5.76684782608696,"L82844"
2007,19.1688043478261,3.71239130434783,"L82844"
2008,18.353152173913,4.15815217391304,"L82844"
2009,18.255652173913,3.19326086956522,"L82844"
2010,20.3453804347826,4.8125,"L82844"
2011,20.383152173913,4.34663043478261,"L82844"
2012,21.1476086956522,2.87130434782609,"L82844"
2013,19.7424456521739,5.14619565217391,"L82844"
2014,18.9695652173913,4.35771739130435,"L82844"
2015,19.8785326086957,3.98445652173913,"L82844"
2016,19.5480434782609,2.82989130434783,"L82844"
2017,18.985652173913,5.20717391304348,"L82844"
2018,20.8640217391304,3.15010869565217,"L82844"
2019,19.9739673913043,5.50413043478261,"L82844"
2020,19.4209782608696,3.6204347826087,"L82844"
2021,19.2247282608696,4.56804347826087,"L82844"
2022,19.9702173913043,4.62021739130435,"L82844"
2023,18.5496195652174,3.15489130434783,"L82844"
1980,19.5847282608696,4.25923913043478,"L210435"
1981,19.3949456521739,4.98173913043478,"L210435"
1982,20.1332065217391,2.34641304347826,"L210435"
1983,19.5538586956522,3.61902173913043,"L210435"
1984,19.1076086956522,2.65097826086957,"L210435"
1985,19.2770652173913,3.48130434782609,"L210435"
1986,20.6089130434783,3.7929347826087,"L210435"
1987,21.3083695652174,3.84673913043478,"L210435"
1988,20.4198369565217,3.08826086956522,"L210435"
1989,19.1610869565217,5.09369565217391,"L210435"
1990,19.043152173913,6.41358695652174,"L210435"
1991,22.4939130434783,1.71152173913043,"L210435"
1992,18.6475543478261,4.63271739130435,"L210435"
1993,20.1845652173913,3.80608695652174,"L210435"
1994,19.694402173913,2.88478260869565,"L210435"
1995,20.1089130434783,5.40923913043478,"L210435"
1996,19.4245108695652,4.30836956521739,"L210435"
1997,18.684347826087,4.51086956521739,"L210435"
1998,20.8501630434783,3.76021739130435,"L210435"
1999,21.6565760869565,2.19554347826087,"L210435"
2000,20.1471195652174,3.32010869565217,"L210435"
2001,20.0333152173913,3.57086956521739,"L210435"
2002,20.3629891304348,3.45141304347826,"L210435"
2003,19.0161956521739,4.36032608695652,"L210435"
2004,20.2604347826087,5.40173913043478,"L210435"
2005,20.1640760869565,2.6704347826087,"L210435"
2006,19.8242934782609,4.56173913043478,"L210435"
2007,20.5253260869565,2.19358695652174,"L210435"
2008,19.6972826086957,4.24673913043478,"L210435"
2009,19.5538043478261,3.54108695652174,"L210435"
2010,21.6179891304348,4.86978260869565,"L210435"
2011,21.5670652173913,5.54630434782609,"L210435"
2012,22.4317391304348,2.8975,"L210435"
2013,20.8066847826087,4.72119565217391,"L210435"
2014,20.0586413043478,5.10902173913044,"L210435"
2015,20.8340760869565,4.32228260869565,"L210435"
2016,20.6195652173913,4.07565217391304,"L210435"
2017,20.2041847826087,4.24163043478261,"L210435"
2018,22.228152173913,4.17467391304348,"L210435"
2019,21.2771195652174,4.97826086956522,"L210435"
2020,20.6417934782609,4.16804347826087,"L210435"
2021,20.3673369565217,4.52184782608696,"L210435"
2022,21.3297826086957,5.14923913043478,"L210435"
2023,19.7257065217391,3.02608695652174,"L210435"
1980,23.6005434782609,2.90597826086957,"L418648"
1981,23.7478804347826,4.3125,"L418648"
1982,23.9579891304348,4.13467391304348,"L418648"
1983,23.4767391304348,1.68554347826087,"L418648"
1984,22.9035869565217,4.86271739130435,"L418648"
1985,23.386902173913,4.22282608695652,"L418648"
1986,25.1829347826087,1.52608695652174,"L418648"
1987,24.6374456521739,1.69532608695652,"L418648"
1988,22.9269565217391,2.69119565217391,"L418648"
1989,23.0232608695652,4.75858695652174,"L418648"
1990,23.8629347826087,2.4029347826087,"L418648"
1991,24.8461413043478,3.36728260869565,"L418648"
1992,22.7347282608696,3.59717391304348,"L418648"
1993,24.9592934782609,1.30597826086957,"L418648"
1994,23.4192391304348,3.46836956521739,"L418648"
1995,23.6316304347826,4.68228260869565,"L418648"
1996,23.8757065217391,2.25402173913043,"L418648"
1997,22.5020652173913,4.15,"L418648"
1998,25.1867934782609,3.07010869565217,"L418648"
1999,23.2003260869565,1.86282608695652,"L418648"
2000,23.9466847826087,1.96086956521739,"L418648"
2001,23.1979347826087,2.29532608695652,"L418648"
2002,23.9591304347826,1.63184782608696,"L418648"
2003,22.8882608695652,6.32391304347826,"L418648"
2004,24.6425,3.61076086956522,"L418648"
2005,23.1842934782609,3.86032608695652,"L418648"
2006,23.2054891304348,3.27391304347826,"L418648"
2007,23.2988043478261,1.61304347826087,"L418648"
2008,23.9725,2.17119565217391,"L418648"
2009,23.6502173913043,3.89032608695652,"L418648"
2010,25.5238586956522,3.19315217391304,"L418648"
2011,24.9049456521739,3.7195652173913,"L418648"
2012,24.5202173913043,3.25413043478261,"L418648"
2013,23.2408152173913,5.23271739130435,"L418648"
2014,23.8266847826087,4.74391304347826,"L418648"
2015,25.256847826087,2.33315217391304,"L418648"
2016,24.6246195652174,3.82597826086957,"L418648"
2017,23.9364673913043,4.2629347826087,"L418648"
2018,25.2491847826087,3.40630434782609,"L418648"
2019,25.0547826086957,3.45173913043478,"L418648"
2020,23.241902173913,4.62217391304348,"L418648"
2021,23.4566847826087,2.79869565217391,"L418648"
2022,24.634402173913,3.00282608695652,"L418648"
2023,22.6763586956522,3.37445652173913,"L418648"
1980,22.8542391304348,3.55271739130435,"L163737"
1981,23.2470652173913,3.04434782608696,"L163737"
1982,23.4133695652174,4.82152173913043,"L163737"
1983,22.8435869565217,2.6895652173913,"L163737"
1984,22.4989130434783,5.1629347826087,"L163737"
1985,23.0527173913043,3.77608695652174,"L163737"
1986,24.3146739130435,2.68869565217391,"L163737"
1987,24.2951086956522,1.92358695652174,"L163737"
1988,22.3757065217391,2.76739130434783,"L163737"
1989,22.7307065217391,5.17728260869565,"L163737"
1990,23.4146195652174,3.23521739130435,"L163737"
1991,24.6536956521739,3.91967391304348,"L163737"
1992,21.8660869565217,3.93717391304348,"L163737"
1993,24.4970108695652,2.01608695652174,"L163737"
1994,23.2845108695652,3.55913043478261,"L163737"
1995,23.3742934782609,4.8495652173913,"L163737"
1996,23.5307065217391,3.35510869565217,"L163737"
1997,22.1667934782609,3.15010869565217,"L163737"
1998,24.0483152173913,3.12195652173913,"L163737"
1999,22.9577173913043,1.58586956521739,"L163737"
2000,23.3269565217391,3.45630434782609,"L163737"
2001,22.6891304347826,4.49989130434783,"L163737"
2002,23.7285326086957,2.4004347826087,"L163737"
2003,22.4591847826087,4.14010869565217,"L163737"
2004,24.0849456521739,3.54391304347826,"L163737"
2005,23.1142934782609,2.81967391304348,"L163737"
2006,22.5492391304348,5.5895652173913,"L163737"
2007,23.0834239130435,2.14108695652174,"L163737"
2008,23.3585869565217,3.69,"L163737"
2009,23.5465217391304,3.25608695652174,"L163737"
2010,25.1909782608696,2.95228260869565,"L163737"
2011,24.6728260869565,3.33423913043478,"L163737"
2012,24.1957608695652,3.58097826086957,"L163737"
2013,22.8565760869565,5.0075,"L163737"
2014,23.303152173913,4.52630434782609,"L163737"
2015,24.2375543478261,3.88782608695652,"L163737"
2016,23.2575,5.80445652173913,"L163737"
2017,23.4214673913043,4.1420652173913,"L163737"
2018,24.5895108695652,3.38630434782609,"L163737"
2019,24.4709782608696,2.76978260869565,"L163737"
2020,22.9302173913043,4.50586956521739,"L163737"
2021,22.8457608695652,4.35086956521739,"L163737"
2022,24.2634239130435,3.97847826086957,"L163737"
2023,22.5833152173913,3.1904347826087,"L163737"
1980,22.8672826086957,3.50945652173913,"L266858"
1981,23.2611956521739,3.02282608695652,"L266858"
1982,23.4189130434783,4.79510869565217,"L266858"
1983,22.8453260869565,2.7170652173913,"L266858"
1984,22.5152173913043,5.17358695652174,"L266858"
1985,23.0582608695652,3.64891304347826,"L266858"
1986,24.3198913043478,2.69065217391304,"L266858"
1987,24.2925543478261,1.91402173913043,"L266858"
1988,22.3883152173913,2.77565217391304,"L266858"
1989,22.7334239130435,5.17108695652174,"L266858"
1990,23.42,3.24,"L266858"
1991,24.6574456521739,3.94847826086957,"L266858"
1992,21.8733695652174,3.94391304347826,"L266858"
1993,24.4914673913043,2.00358695652174,"L266858"
1994,23.2801086956522,3.56239130434783,"L266858"
1995,23.3689673913043,4.81902173913043,"L266858"
1996,23.5253804347826,3.3725,"L266858"
1997,22.1666304347826,3.16619565217391,"L266858"
1998,24.0541847826087,3.15467391304348,"L266858"
1999,22.9639673913043,1.57326086956522,"L266858"
2000,23.3317934782609,3.43923913043478,"L266858"
2001,22.6971195652174,4.50532608695652,"L266858"
2002,23.7323913043478,2.41445652173913,"L266858"
2003,22.4717934782609,4.14663043478261,"L266858"
2004,24.091902173913,3.54880434782609,"L266858"
2005,23.1233152173913,2.83369565217391,"L266858"
2006,22.5577173913043,5.58608695652174,"L266858"
2007,23.0895108695652,2.3245652173913,"L266858"
2008,23.3579891304348,3.70304347826087,"L266858"
2009,23.5611413043478,3.27434782608696,"L266858"
2010,25.1983152173913,2.97119565217391,"L266858"
2011,24.6773913043478,3.26673913043478,"L266858"
2012,24.2029347826087,3.65934782608696,"L266858"
2013,22.8547826086957,4.92173913043478,"L266858"
2014,23.2959782608696,4.48163043478261,"L266858"
2015,24.2314673913043,3.77945652173913,"L266858"
2016,23.2557065217391,5.76967391304348,"L266858"
2017,23.4239673913043,4.08967391304348,"L266858"
2018,24.5921195652174,3.44771739130435,"L266858"
2019,24.4759782608696,2.74315217391304,"L266858"
2020,22.9457065217391,4.59967391304348,"L266858"
2021,22.8466847826087,4.29934782608696,"L266858"
2022,24.2739673913043,3.87913043478261,"L266858"
2023,22.5923369565217,3.1825,"L266858"
1980,23.1180434782609,2.79728260869565,"L58230"
1981,21.60875,6.67739130434783,"L58230"
1982,22.2372826086957,4.19065217391304,"L58230"
1983,21.9772826086957,2.51815217391304,"L58230"
1984,21.6152173913043,2.10445652173913,"L58230"
1985,21.7063043478261,4.06054347826087,"L58230"
1986,23.6772282608696,2.47173913043478,"L58230"
1987,24.0432065217391,2.73228260869565,"L58230"
1988,22.6328260869565,1.98880434782609,"L58230"
1989,21.1909239130435,2.61945652173913,"L58230"
1990,21.8925,4.67141304347826,"L58230"
1991,23.8278804347826,3.01978260869565,"L58230"
1992,21.0369565217391,2.075,"L58230"
1993,22.3195652173913,5.21608695652174,"L58230"
1994,21.8625543478261,2.2175,"L58230"
1995,21.6639130434783,5.10739130434783,"L58230"
1996,21.7586956521739,4.09423913043478,"L58230"
1997,20.993097826087,3.10065217391304,"L58230"
1998,23.3033695652174,5.25521739130435,"L58230"
1999,22.9092391304348,2.89195652173913,"L58230"
2000,22.28,5.9125,"L58230"
2001,22.4582065217391,3.15380434782609,"L58230"
2002,22.4055434782609,3.69076086956522,"L58230"
2003,21.2013043478261,4.4370652173913,"L58230"
2004,22.1791304347826,5.59,"L58230"
2005,22.7524456521739,1.9129347826087,"L58230"
2006,22.7191304347826,2.9954347826087,"L58230"
2007,23.0744565217391,2.82445652173913,"L58230"
2008,21.7961413043478,5.86217391304348,"L58230"
2009,21.8229347826087,4.44608695652174,"L58230"
2010,23.4278804347826,4.12434782608696,"L58230"
2011,23.0827173913043,3.89054347826087,"L58230"
2012,24.5284239130435,1.35923913043478,"L58230"
2013,21.6602717391304,4.27673913043478,"L58230"
2014,21.7946739130435,2.34336956521739,"L58230"
2015,22.609402173913,5.62032608695652,"L58230"
2016,22.8486413043478,3.6295652173913,"L58230"
2017,22.761847826087,3.3679347826087,"L58230"
2018,24.7420652173913,3.26836956521739,"L58230"
2019,22.8029347826087,5.20673913043478,"L58230"
2020,22.3839130434783,3.87597826086956,"L58230"
2021,21.9069565217391,3.2375,"L58230"
2022,23.31625,3.55054347826087,"L58230"
2023,22.4903260869565,2.14489130434783,"L58230"
1980,19.4917391304348,4.49130434782609,"L127744"
1981,19.3291304347826,4.8554347826087,"L127744"
1982,20.0766847826087,1.89119565217391,"L127744"
1983,19.4949456521739,3.5520652173913,"L127744"
1984,19.0526630434783,2.41141304347826,"L127744"
1985,19.214402173913,3.40489130434783,"L127744"
1986,20.5316847826087,3.49184782608696,"L127744"
1987,21.2371739130435,3.82032608695652,"L127744"
1988,20.3736956521739,2.93923913043478,"L127744"
1989,19.1250543478261,5.13260869565217,"L127744"
1990,18.9744565217391,6.68380434782609,"L127744"
1991,22.4359782608696,1.6720652173913,"L127744"
1992,18.5934782608696,4.98695652173913,"L127744"
1993,20.1276086956522,3.74260869565217,"L127744"
1994,19.6467391304348,2.85576086956522,"L127744"
1995,20.0465217391304,5.78804347826087,"L127744"
1996,19.3679347826087,4.27760869565217,"L127744"
1997,18.6246739130435,4.38347826086957,"L127744"
1998,20.813152173913,3.8879347826087,"L127744"
1999,21.6044565217391,2.2520652173913,"L127744"
2000,20.0864673913043,3.52021739130435,"L127744"
2001,19.9755434782609,3.63032608695652,"L127744"
2002,20.3161413043478,3.42663043478261,"L127744"
2003,18.9691847826087,4.4075,"L127744"
2004,20.1885869565217,5.60532608695652,"L127744"
2005,20.1190217391304,2.51510869565217,"L127744"
2006,19.7680434782609,4.545,"L127744"
2007,20.4639673913043,2.05847826086957,"L127744"
2008,19.63875,4.48423913043478,"L127744"
2009,19.4760869565217,3.52978260869565,"L127744"
2010,21.5689130434783,4.87152173913043,"L127744"
2011,21.5194565217391,6.05065217391304,"L127744"
2012,22.3785869565217,3.00467391304348,"L127744"
2013,20.7546739130435,4.77619565217391,"L127744"
2014,20.0030434782609,5.17271739130435,"L127744"
2015,20.7982065217391,4.15989130434783,"L127744"
2016,20.5809239130435,3.7545652173913,"L127744"
2017,20.1438586956522,4.04619565217391,"L127744"
2018,22.1653260869565,3.81108695652174,"L127744"
2019,21.2328260869565,5.01847826086957,"L127744"
2020,20.6077717391304,4.34608695652174,"L127744"
2021,20.321902173913,4.5,"L127744"
2022,21.2865217391304,5.24945652173913,"L127744"
2023,19.6916304347826,3.20673913043478,"L127744"
1980,19.3007608695652,3.02695652173913,"L62742"
1981,19.5338043478261,3.0345652173913,"L62742"
1982,18.8042934782609,4.22369565217391,"L62742"
1983,19.2375,2.89130434782609,"L62742"
1984,18.8810326086957,6.73054347826087,"L62742"
1985,18.8746195652174,4.63630434782609,"L62742"
1986,19.7348369565217,3.4679347826087,"L62742"
1987,19.7425,1.96358695652174,"L62742"
1988,19.5482065217391,3.11847826086957,"L62742"
1989,19.1675543478261,7.24032608695652,"L62742"
1990,18.7342934782609,4.0529347826087,"L62742"
1991,21.0290760869565,3.02760869565217,"L62742"
1992,18.2428260869565,4.25184782608696,"L62742"
1993,20.2100543478261,1.60586956521739,"L62742"
1994,20.1548913043478,5.11836956521739,"L62742"
1995,19.7035869565217,1.99597826086957,"L62742"
1996,18.4742934782609,5.12380434782609,"L62742"
1997,18.5586956521739,3.56869565217391,"L62742"
1998,19.5636413043478,4.09760869565217,"L62742"
1999,20.6667934782609,2.39217391304348,"L62742"
2000,18.569347826087,4.69967391304348,"L62742"
2001,19.1995652173913,3.24369565217391,"L62742"
2002,19.2648913043478,4.00815217391304,"L62742"
2003,18.4467934782609,4.65282608695652,"L62742"
2004,19.4238586956522,3.68358695652174,"L62742"
2005,19.310597826087,3.25282608695652,"L62742"
2006,19.8328260869565,5.37641304347826,"L62742"
2007,19.6877717391304,2.90597826086957,"L62742"
2008,19.3541304347826,4.01967391304348,"L62742"
2009,18.2710869565217,5.77695652173913,"L62742"
2010,20.8701630434783,2.65467391304348,"L62742"
2011,20.2382608695652,4.03304347826087,"L62742"
2012,20.1976086956522,4.28304347826087,"L62742"
2013,20.1589673913043,5.36565217391304,"L62742"
2014,19.3629347826087,4.04880434782609,"L62742"
2015,19.786847826087,3.83173913043478,"L62742"
2016,19.5738043478261,2.90032608695652,"L62742"
2017,18.7210869565217,3.68141304347826,"L62742"
2018,20.0878260869565,4.10619565217391,"L62742"
2019,19.5007065217391,4.27597826086957,"L62742"
2020,19.4817934782609,3.17836956521739,"L62742"
2021,19.3945108695652,3.96347826086957,"L62742"
2022,20.0059239130435,3.09413043478261,"L62742"
2023,18.983097826087,4.28923913043478,"L62742"
1980,19.1507065217391,3.0895652173913,"L62730"
1981,19.3875543478261,3.08510869565217,"L62730"
1982,18.6789673913043,4.38076086956522,"L62730"
1983,19.1123369565217,3.00815217391304,"L62730"
1984,18.7471195652174,6.84858695652174,"L62730"
1985,18.7398913043478,4.93913043478261,"L62730"
1986,19.5822826086957,3.4929347826087,"L62730"
1987,19.5430434782609,2.14163043478261,"L62730"
1988,19.400652173913,3.19086956521739,"L62730"
1989,19.006902173913,7.3445652173913,"L62730"
1990,18.583097826087,4.12880434782609,"L62730"
1991,20.8885326086957,3.06326086956522,"L62730"
1992,18.0824456521739,4.23097826086957,"L62730"
1993,20.1084239130435,1.64978260869565,"L62730"
1994,20.009402173913,5.07869565217391,"L62730"
1995,19.5878804347826,2.05663043478261,"L62730"
1996,18.3627717391304,5.18173913043478,"L62730"
1997,18.4915760869565,3.63239130434783,"L62730"
1998,19.4896739130435,4.21010869565217,"L62730"
1999,20.5650543478261,2.41358695652174,"L62730"
2000,18.4463586956522,4.81913043478261,"L62730"
2001,19.063152173913,3.32673913043478,"L62730"
2002,19.1097282608696,4.09967391304348,"L62730"
2003,18.2989673913043,4.7029347826087,"L62730"
2004,19.2530434782609,3.80021739130435,"L62730"
2005,19.1310869565217,3.31891304347826,"L62730"
2006,19.6791304347826,5.52380434782609,"L62730"
2007,19.5579347826087,2.73010869565217,"L62730"
2008,19.1930434782609,4.12771739130435,"L62730"
2009,18.1367391304348,5.8375,"L62730"
2010,20.6940760869565,2.79282608695652,"L62730"
2011,20.0566304347826,4.11097826086957,"L62730"
2012,20.025,4.34695652173913,"L62730"
2013,19.99625,5.46619565217391,"L62730"
2014,19.1673369565217,4.12913043478261,"L62730"
2015,19.58375,3.84184782608696,"L62730"
2016,19.3596195652174,2.97358695652174,"L62730"
2017,18.46875,3.81228260869565,"L62730"
2018,19.8436956521739,4.19576086956522,"L62730"
2019,19.238097826087,4.39,"L62730"
2020,19.2296739130435,3.22565217391304,"L62730"
2021,19.1617934782609,4.13478260869565,"L62730"
2022,19.7807065217391,3.2525,"L62730"
2023,18.7428804347826,4.31739130434783,"L62730"
1980,23.0621195652174,2.79597826086957,"L58189"
1981,21.5170652173913,6.74858695652174,"L58189"
1982,22.1328260869565,4.24489130434783,"L58189"
1983,21.8894565217391,2.56913043478261,"L58189"
1984,21.5457608695652,2.09771739130435,"L58189"
1985,21.629347826087,4.10065217391304,"L58189"
1986,23.5936413043478,2.53586956521739,"L58189"
1987,23.9841304347826,2.73826086956522,"L58189"
1988,22.586847826087,2.00336956521739,"L58189"
1989,21.1155434782609,2.64054347826087,"L58189"
1990,21.8025,4.69902173913044,"L58189"
1991,23.7591847826087,3.04489130434783,"L58189"
1992,20.9728260869565,2.09130434782609,"L58189"
1993,22.2552173913043,5.26141304347826,"L58189"
1994,21.7963586956522,2.29358695652174,"L58189"
1995,21.6217934782609,5.18097826086956,"L58189"
1996,21.6690760869565,4.05315217391304,"L58189"
1997,20.9234782608696,3.13608695652174,"L58189"
1998,23.2221739130435,5.33684782608696,"L58189"
1999,22.7915217391304,2.90347826086957,"L58189"
2000,22.1586413043478,6.105,"L58189"
2001,22.3458152173913,3.19,"L58189"
2002,22.2985326086957,3.72239130434783,"L58189"
2003,21.1065217391304,4.46608695652174,"L58189"
2004,22.0898913043478,5.60326086956522,"L58189"
2005,22.6635869565217,1.86489130434783,"L58189"
2006,22.6366304347826,3.04652173913043,"L58189"
2007,22.9790760869565,2.88728260869565,"L58189"
2008,21.699402173913,5.90163043478261,"L58189"
2009,21.729347826087,4.55967391304348,"L58189"
2010,23.374347826087,4.12597826086956,"L58189"
2011,23.0259239130435,3.93847826086957,"L58189"
2012,24.4845652173913,1.37521739130435,"L58189"
2013,21.6002173913043,4.45445652173913,"L58189"
2014,21.7509782608696,2.37065217391304,"L58189"
2015,22.5646739130435,5.54065217391304,"L58189"
2016,22.7842934782609,3.69380434782609,"L58189"
2017,22.6926630434783,3.46836956521739,"L58189"
2018,24.6548369565217,3.32891304347826,"L58189"
2019,22.7311956521739,5.28326086956522,"L58189"
2020,22.3185869565217,3.91065217391304,"L58189"
2021,21.8595652173913,3.28184782608696,"L58189"
2022,23.2726630434783,3.585,"L58189"
2023,22.4296739130435,2.18217391304348,"L58189"
1980,21.5504891304348,2.93086956521739,"L419722"
1981,21.4930434782609,3.16684782608696,"L419722"
1982,21.365652173913,3.24923913043478,"L419722"
1983,21.3839673913043,3.52065217391304,"L419722"
1984,21.1303804347826,4.48130434782609,"L419722"
1985,21.3708152173913,3.89380434782609,"L419722"
1986,22.4740760869565,1.41369565217391,"L419722"
1987,22.4475543478261,2.56152173913043,"L419722"
1988,21.6805434782609,3.66021739130435,"L419722"
1989,21.4695108695652,6.85184782608696,"L419722"
1990,21.2894565217391,4.48565217391304,"L419722"
1991,23.1628804347826,2.53358695652174,"L419722"
1992,20.2521195652174,2.73858695652174,"L419722"
1993,22.2583695652174,2.62032608695652,"L419722"
1994,22.1632065217391,3.67228260869565,"L419722"
1995,21.7992934782609,2.32684782608696,"L419722"
1996,20.7679347826087,5.41391304347826,"L419722"
1997,20.635597826087,2.24608695652174,"L419722"
1998,21.9535326086957,3.24945652173913,"L419722"
1999,22.1727173913043,1.66717391304348,"L419722"
